patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1404177a|33052012381267|Katie and the class pet|09-09-2022|i2009532a|0.00|53|||0|b1529237a|15158922
p1404177a|33052013202173|Liz learns a lesson|08-30-2022|i2049612a|0.00|53||2|0|b1549745a|15123481
p1404177a|33052013358843|Keep dancing, Katie|09-09-2022|i2142225a|0.00|53|||0|b1667971a|15158926
p1404177a|33052013872595|Bloom's discovery|09-09-2022|i2013150a|0.00|53|||0|b1530988a|15158928
p1404177a|33052014054250|Bears and a birthday|09-09-2022|i2150497a|0.00|53|||0|b1677650a|15158929
p1404177a|33052014166914|What is the rock cycle?|09-09-2022|i2206960a|0.00|53|||0|b1747439a|15158937
p1404177a|33052014383188|Pengwee's breath|09-09-2022|i2438962a|0.00|53||1|0|b2004866a|15158938
p1404177a|33052014773222|I wish that I had duck feet,|09-09-2022|i2208029a|0.00|53|||0|b1408322a|15158925
p1404177a|33052014896213|Mom, dad, our books, and me / |09-09-2022|i2232692a|0.00|53|||0|b1771376a|15158932
p1404177a|33052015561774|Where's baby?|09-09-2022|i2358081a|0.00|53|||0|b1909511a|15158940
p1404177a|33052015563432|The deep & dark blue|09-09-2022|i2358875a|0.00|53|||0|b1909430a|15158927
p1404177a|33052015751763|Caves|09-09-2022|i2357053a|0.00|53|||0|b1909732a|15158919
p1404177a|33052015754940|A year in the pond|09-09-2022|i2364587a|0.00|53|||0|b1923137a|15158920
p1404177a|33052015758123|Sand tiger sharks : a 4D book|09-09-2022|i2366617a|0.00|53|||0|b1925861a|15158930
p1404177a|33052015773718|Crabapple trouble|09-09-2022|i2381215a|0.00|53|||0|b1936827a|15158923
p1404177a|33052015778360|Marion and the girls' getaway|08-30-2022|i2382898a|0.00|53|||0|b1938753a|15123480
p1404177a|33052015793765|The snow fox|09-09-2022|i2396093a|0.00|53|||0|b1954314a|15158933
p1404177a|33052015933478|Pinkalicious and the pirates|09-09-2022|i2302921a|0.00|53|||0|b1838047a|15158931
p1404177a|33052016267421|Pony crazy|09-09-2022|i2405446a|0.00|53|||0|b1439166a|15158918
p1404177a|33052016649735|Big ship rescue!|09-09-2022|i2434888a|0.00|53|||0|b1999791a|15158939
p1404177a|33052016737357|Biscuit and the little llamas|09-09-2022|i2454029a|0.00|53|||0|b1969987a|15158921
p1404177a|33052016836829|Detection dog|09-09-2022|i2456739a|0.00|53|||0|b2017642a|15158935
p1404177a|33052016944078|How do dinosaurs say goodbye?|09-09-2022|i2422960a|0.00|53|||0|b1988175a|15158936
p1404177a|33052018005514|The x'ed-out x-ray|09-09-2022|i2456938a|0.00|53|||0|b1336489a|15158934
p1404177a|33052018009029|Flat Stanley and the missing pumpkins|09-09-2022|i2454572a|0.00|53|||0|b1802919a|15158917
p1404282a|33052016336283|A case of grave danger|09-08-2022|i2433812a|0.00|53|||6|b1996785a|14532304
p1404283a|33052014252813|The unbeatable Squirrel Girl. Vol. 1, Squirrel power|09-08-2022|i2183794a|0.00|53|||5|b1699102a|14673616
p1404283a|33052014370169|The Calvin and Hobbes tenth anniversary book|09-08-2022|i2417833a|0.00|53|||3|b1064755a|14859985
p1404283a|33052015297080|The good for nothing button|09-08-2022|i2259547a|0.00|53|||5|b1781531a|14673630
p1404284a|33052015218318|Secret engineer : how Emily Roebling built the Brooklyn Bridge|09-08-2022|i2323125a|0.00|53||1|4|b1860211a|14698636
p1404284a|33052015802962|Hoppy go lucky|09-08-2022|i2400200a|0.00|53|||6|b1965174a|14532295
p1404284a|33052015901814|The thing Lou couldn't do|09-08-2022|i2249027a|0.00|53||1|5|b1788143a|14673600
p1404284a|33052016456339|Andy Warhol|09-08-2022|i2413132a|0.00|53|||4|b1976861a|14801401
p1404284a|33052016785679|Harry Houdini|09-08-2022|i2442901a|0.00|53|||4|b2005544a|14775865
p1404284a|33052016934483|Kamala Harris|09-08-2022|i2424554a|0.00|53|||3|b1988179a|14851486
p1404404a|33052016976419|Prairies|09-13-2022|i2428493a|0.00|53|||0|b1996475a|15171894
p1404512a|33052015220652|MH-53E Sea Dragons|08-26-2022|i2324127a|29.95|53|||0|b1882626a|15112261
p1404641a|33052015250485|The day you begin|08-22-2022|i2382715a|123.66|53|||0|b1837144a|15099665
p1404641a|33052015303300|Benny Shark goes to friend school|08-22-2022|i2261812a|123.66|53|||0|b1798959a|15099662
p1404641a|33052015562830|Whose baby is this?|08-22-2022|i2358503a|123.66|53|||0|b1909512a|15099661
p1404641a|33052015763925|Grumpycorn|08-22-2022|i2386713a|123.66|53|||0|b1947795a|15099664
p1404641a|33052015878921|Watersong|08-22-2022|i2238493a|123.66|53|||0|b1781078a|15099663
p1404675a|33052098193636|Soil Science & Management 5E|08-24-2022|i2185589a|382.95|1|||0|b1708293a|15167925
p1404729a|33052013516481|When breath becomes air|09-12-2022|i2187251a|0.00|4|||0|b1700814a|15170155
p1404797a|33052010814434|Simply Feng shui|08-25-2022|i1988437a|95.30|4|||0|b1519063a|15111424
p1404797a|33052014967089|The art of palmistry : a practical guide to reading your fortune|08-25-2022|i2262381a|95.30|4|||0|b1798782a|15111426
p1404797a|33052016130611|Behind the horoscope : how the placement of the sun & moon tells a story about you|08-25-2022|i2384153a|95.30|4|||0|b1927421a|15111425
p1404797a|33052016519490|Earth energy meditations : awaken your root chakra -- the foundation of well-being|08-25-2022|i2397079a|95.30|4|||0|b1961740a|15111422
p1404797a|33052099286496|Simply psychic|08-25-2022|i1758594a|95.30|4|||0|b1428423a|15111423
p1404807a|33052014175949|Hasta el ratón y el gato pueden tener un buen trato|09-14-2022|i2171775a|0.00|53|||4|b1696208a|14808615
p1404807a|33052014241063|National parks guide U.S.A. / The Most Amazing Sights, Scenes & Cool Activities from Coast to Coast!|09-17-2022|i2192295a|0.00|53|||0|b1713418a|15183984
p1404807a|33052014255873|Harry Potter and the goblet of fire|09-14-2022|i2186494a|0.00|53|||2|b1594001a|15001931
p1404807a|33052014735080|Harry Potter and the Order of the Phoenix|09-17-2022|i2212555a|0.00|53|||0|b1282646a|15183983
p1404807a|33052014972709|Tower of dawn|09-17-2022|i2264596a|0.00|53|||0|b1793034a|15183980
p1404807a|33052015509732|Honeybees  [read-along]|09-17-2022|i2341058a|0.00|53|||0|b1897143a|15183985
p1404807a|33052015797709|¡Salvemos el Nautilus!|09-14-2022|i2397621a|0.00|53|||3|b1965686a|14933183
p1404807a|33052015800800|Raya's team|09-17-2022|i2399428a|0.00|53|||0|b1965269a|15183986
p1404807a|33052015919162|Big Nate : the crowd goes wild!|09-17-2022|i2299598a|0.00|53|||0|b1622840a|15183981
p1404807a|33052016454581|El único e incomparable Iván|09-17-2022|i2412892a|0.00|53|||0|b1687738a|15183982
p1404822a|33052013149432|Down the rabbit hole : the diary of Pringle Rose|09-12-2022|i2042791a|0.00|53|||2|b1545907a|15022848
p1404831a|33052016541791|It's been a pleasure, Noni Blake|09-15-2022|i2400637a|0.00|4|||1|b1967174a|15104543
p1404831a|33052016920839|Beautiful world, where are you|09-15-2022|i2425768a|0.00|4||1|1|b1980140a|15104544
p1405064a|33052016391726|Powder days : ski bums, ski towns and the future of chasing snow|09-13-2022|i2428774a|0.00|4|||0|b1993370a|15171845
p1405150a|33052015027503|Jar of hearts|09-01-2022|i2297307a|0.00|4|||0|b1819114a|15134697
p1405150a|33052016480107|The comfort of monsters : a novel|09-01-2022|i2417933a|0.00|4|||0|b1984249a|15134696
p1405152a|33052016681654|Hellburner : a novel of the Oregon files|09-17-2022|i2461520a|0.00|18||2|0|b2015024a|15232256
p1405152a|33052016727374|Clive Cussler's dark vector : a novel from the NUMA Files|09-17-2022|i2450323a|0.00|18|||0|b2005450a|15232257
p1405171a|33052012106896|City of darkness and light|09-16-2022|i2088892a|0.00|4|||0|b1598860a|15182747
p1405171a|33052014480489|The secrets of Wishtide : a Laetitia Rodd mystery|09-16-2022|i2220223a|0.00|4|||0|b1749017a|15182750
p1405171a|33052016110993|The last Mrs. Summers|09-16-2022|i2379357a|0.00|4|||0|b1929021a|15182748
p1405171a|33052016187330|The Mitford scandal|09-16-2022|i2362790a|0.00|4|||0|b1921646a|15182749
p1405171a|33052016421028|The siren of Sussex|09-12-2022|i2436036a|0.00|4|||0|b2001899a|15169548
p1405171a|33052016466999|The Hollywood spy|09-16-2022|i2415563a|0.00|4|||0|b1977340a|15182745
p1405171a|33052016599872|A better man|09-16-2022|i2346997a|0.00|4|||0|b1886513a|15182746
p1405171a|33052016752471|Peril at the exposition|09-16-2022|i2456538a|0.00|4||1|0|b2009509a|15182744
p1405171a|33052016807820|Shadows reel [large print]|09-16-2022|i2447427a|0.00|4|||0|b2005500a|15182751
p1405230a|10600066648939mevp|Ghostbusters collection. Ghostbusters. Ghostbusters II. Ghostbusters [DVD videorecording].|09-06-2022|i13505904a|0.00|21|||0|b13505904a|15194624
p1405230a|12700017855189mgup|Lost in the mushroom maze / written by Ben Costa & James Parks ; illustrated by Ben Costa.|09-13-2022|i14297376a|0.00|22|||2|b14297376a|15088672
p1405230a|313930289902189arap|Project A [videorecording] / a Golden Harvest ; produced by Leonard KC Ho ; screenplay and directed by Jacky Chan.|09-16-2022|i3446650a|0.00|21|||0|b3446650a|15226164
p1405230a|33052016207997|Clap when you land|08-29-2022|i2376399a|0.00|53||1|6|b1927494a|14676938
p1405230a|R01990395769denv|Back in the USSA : a novel / Eugene Byrne & Kim Newman.|09-06-2022|i239963a|0.00|22|||2|b239963a|15055127
p1405230a|R02311291229denv|The rivers of war / Eric Flint.|09-06-2022|i241184a|0.00|22|||0|b241184a|15148790
p1405230a|R04092162049denv|Rickety Stitch and the gelatinous goo. The road to Epoli / created and written by Ben Costa & James Parks ; illustrated by Ben Costa.|09-13-2022|i241463a|0.00|22|||0|b241463a|15170733
p1405230a|u1840219297569csup|Lion's blood : a novel of slavery and freedom in an alternate America / Steven Barnes.|09-06-2022|i6984014a|0.00|22|||2|b6984014a|15055124
p1405244a|33052016237416|If it bleeds : new fiction|09-12-2022|i2370765a|0.00|4|||0|b1921638a|15169433
p1405545a|33052014991725|A good cry : what we learn from tears and laughter|09-01-2022|i2270260a|0.00|4||1|1|b1800079a|15048322
p1405545a|33052015002274|America is not the heart|09-01-2022|i2288428a|0.00|4|||1|b1814605a|15048320
p1405545a|33052015453642|The twenty-ninth year : poems|09-01-2022|i2322965a|0.00|4|||1|b1860378a|15048317
p1405545a|33052016117865|Citizen : an American lyric|09-01-2022|i2380954a|0.00|4|||1|b1663605a|15048321
p1405545a|33052016138945|Guillotine : poems|09-01-2022|i2387024a|0.00|4|||1|b1945884a|15048318
p1405545a|33052098693825|Something bright, then holes|09-01-2022|i1767789a|0.00|4|||1|b1414076a|15048319
p1405700a|33052014221719|Little house in the big woods;|09-15-2022|i2185915a|0.00|53|||0|b1109249a|15177476
p1405700a|33052014358859|Dinosaurs love underpants|09-15-2022|i2398537a|0.00|53|||0|b1525884a|15177474
p1405700a|33052015543822|Turnabout shapes|09-15-2022|i2350842a|0.00|53|||0|b1904484a|15177478
p1405700a|33052015664057|If I had a horse|09-15-2022|i2289550a|0.00|53|||0|b1820297a|15177477
p1405700a|33052015806658|The last tree|09-15-2022|i2402499a|0.00|53|||0|b1968203a|15177475
p1405817a|33052015512223|Chase's loose tooth!|09-13-2022|i2340985a|0.00|53||1|1|b1894163a|15099277
p1405817a|33052015540018|Spirits of nature|09-13-2022|i2350132a|0.00|53|||1|b1902445a|15099275
p1405817a|33052015570155|Party moose|09-13-2022|i2361283a|0.00|53|||1|b1920096a|15099258
p1405817a|33052015588942|Chase is on the case!|09-13-2022|i2368337a|0.00|53|||1|b1687424a|15099267
p1405817a|33052015667100|Max's half birthday|09-13-2022|i2289978a|0.00|53|||1|b1820360a|15099260
p1405817a|33052016130108|One for the books|09-13-2022|i2383208a|0.00|53|||1|b1939045a|15099272
p1405914a|33052014746533|The ugly duckling : a tale from Hans Christian Andersen|09-17-2022|i2355690a|0.00|53|||0|b1909031a|15185900
p1405927a|33052012578821|The hanging : a thriller|09-13-2022|i2056250a|0.00|4||1|0|b1549307a|15171087
p1406071a|33052012531168|Too good to be true : a memoir|09-01-2022|i2025079a|0.00|4|||0|b1531161a|15132573
p1406071a|33052016394712|The interpreters : a novel|09-01-2022|i2429689a|0.00|4|||0|b1995719a|15132571
p1406071a|33052016456065|Sabrina & Corina : stories|09-01-2022|i2414254a|0.00|4|||0|b1882845a|15132570
p1406071a|33052016492920|The man who ate too much : the life of James Beard|09-01-2022|i2390268a|0.00|4|||0|b1949169a|15132572
p1406222a|33052016433262|Violeta : a novel|09-06-2022|i2438514a|0.00|18||2|0|b1992919a|15193778
p1406305a|33052016159495|Every other weekend|09-15-2022|i2358361a|0.00|53|||0|b1855303a|15180426
p1406305a|33052016531867|Concrete rose|09-15-2022|i2396069a|0.00|53|||0|b1961833a|15180427
p1406305a|33052016728943|Together we burn|09-15-2022|i2450492a|0.00|53|||0|b2008766a|15180424
p1406305a|33052016774129|A thousand steps into night|09-15-2022|i2439409a|0.00|53|||0|b2004474a|15180425
p1406344a|33052015540729|Cassandra steps out|08-25-2022|i2349997a|31.05|53|||2|b1899152a|14928129
p1406368a|33052013860129|The age of selfishness : Ayn Rand, morality, and the financial crisis|09-03-2022|i2144131a|0.00|4|||0|b1672625a|15136239
p1406368a|33052016240139|A Guide book of United States coins.|09-03-2022|i2372318a|0.00|4|||0|b1094094a|15136241
p1406368a|33052016945166|Bubble|09-03-2022|i2421367a|0.00|4|||0|b1987172a|15136240
p1406446a|33052011359090|French exit [DVD]|09-17-2022|i2412203a|0.00|3|||0|b1980389a|15232067
p1406446a|33052011373331|Licorice pizza [DVD]|09-17-2022|i2447160a|0.00|18||1|0|b2014646a|15232066
p1406532a|33052015779756|Act|09-09-2022|i2383040a|0.00|53|||0|b1937609a|15159190
p1406536a|33052012650273|The Gulag Archipelago, 1918-1956 : an experiment in literary investigation|09-15-2022|i2016139a|0.00|4|||1|b1492526a|15123687
p1406536a|33052012710978|Medieval sieges & siegecraft|09-15-2022|i1989177a|0.00|4|||3|b1469543a|14964713
p1406536a|33052097112090|Ancient and medieval siege weapons : a fully illustrated guide to siege weapons and tactics|09-15-2022|i1622082a|0.00|4|||3|b1375388a|14964712
p1406576a|33052016392922|Oh William! : a novel|09-07-2022|i2429748a|0.00|4||3|1|b1985694a|15079690
p1406576a|33052016594881|The secrets we kept|09-07-2022|i2347163a|0.00|4|||1|b1897113a|15079694
p1406590a|33052016921316|What passes as love : a novel|09-12-2022|i2425853a|0.00|4|||1|b1992920a|15103088
p1406787a|33052016829469|Best friends for never|09-11-2022|i2442208a|0.00|53|||0|b2010852a|15166480
p1406978a|33052011106723|Some like it hot [DVD]|09-15-2022|i2059506a|0.00|3|||0|b1300185a|15225763
p1406978a|33052011358845|Super cats [DVD]|09-15-2022|i2410663a|0.00|50|||1|b1976159a|15178548
p1406978a|33052011358852|Arctic wolf pack [DVD]|09-15-2022|i2410644a|0.00|50|||1|b1976133a|15178549
p1406978a|33052011361211|Riders of justice = Retfærdighedens ryttere|09-15-2022|i2418779a|0.00|3|||0|b1988309a|15225767
p1406978a|33052011364645|The Suicide squad [DVD]|09-15-2022|i2426553a|0.00|18|||0|b1996574a|15225762
p1406978a|33052011368927|Ghostbusters afterlife [DVD]|09-15-2022|i2436153a|0.00|18||1|0|b2004703a|15225766
p1406978a|33052011372804|Alaskan dinosaurs [DVD]|09-15-2022|i2445469a|0.00|3|||0|b2004628a|15225764
p1406978a|33052011372895|Without remorse [DVD]|09-15-2022|i2445503a|0.00|18|||0|b2013697a|15225765
p1406978a|33052014775508|Hammerhead vs. bull shark|09-09-2022|i2403710a|0.00|53|||0|b1731173a|15158088
p1406978a|33052014775532|Komodo dragon vs. king cobra|09-09-2022|i2208733a|0.00|53|||0|b1731172a|15158090
p1406978a|33052015845706|Alligator vs. python|09-09-2022|i2389263a|0.00|53|||0|b1949904a|15158091
p1406978a|33052015864996|Cinderella II [DVD] : dreams come true|09-15-2022|i2236482a|0.00|50|||1|b1405777a|15111776
p1406978a|33052016833271|Barracuda vs. moray eel|09-06-2022|i2457152a|0.00|53||1|0|b2017005a|15147040
p1406978a|33052097388914|Spiritual connections : how to find spirituality throughout all the relationships in your life|09-09-2022|i1657647a|0.00|4|||0|b1393443a|15158094
p1406991a|33052015929955|All are welcome|08-30-2022|i2301306a|0.00|53||2|2|b1833957a|14958847
p1406991a|33052016322036|Global baby playtime|08-30-2022|i2425842a|0.00|53|||2|b1988167a|14958851
p1407270a|33052011280643|Pokemon, the movie. 19, Volcanion and the mechanical marvel [DVD]|09-08-2022|i2279526a|0.00|50|||0|b1812745a|15203197
p1407338a|33052010882225|Talking sex with your kids : keeping them safe and you sane -- by knowing what they're really thinking|09-14-2022|i1924129a|0.00|4|||1|b1484367a|15033662
p1407338a|33052015517990|You be you! : the kid's guide to gender, sexuality, and family|09-14-2022|i2342517a|0.00|53|||1|b1896865a|15033661
p1407338a|33052015617600|A kids book about : body image|09-14-2022|i2380715a|0.00|53|||1|b1938124a|15033667
p1407338a|33052015776927|Not my idea : a book about whiteness|09-14-2022|i2382439a|0.00|53|||1|b1844782a|15033665
p1407338a|33052015788427|Love around the world|09-14-2022|i2392673a|0.00|53|||1|b1949720a|15033666
p1407338a|33052016309371|Baby loves scientists : you can be anything!|09-14-2022|i2418286a|0.00|53|||0|b1984350a|15177315
p1407338a|33052016655385|Birds|09-14-2022|i2438910a|0.00|53|||0|b2004856a|15177313
p1407338a|33052099100879|So sexy so soon : the new sexualized childhood, and what parents can do to protect their kids|09-14-2022|i1767014a|0.00|4|||1|b1425647a|15033663
p1407395a|33052016489348|Let the storm break|09-11-2022|i2388685a|0.00|53||1|0|b1947670a|15164095
p1407396a|33052013384393|Making your mind up|09-16-2022|i2145077a|0.00|4|||1|b1663548a|15049227
p1407396a|33052013419355|Luckiest girl alive|09-16-2022|i2156547a|0.00|4||11|1|b1677227a|15049231
p1407396a|33052013824166|Don't want to miss a thing|09-16-2022|i2132863a|0.00|4|||1|b1663522a|15049229
p1407396a|33052014075297|11 birthdays|09-16-2022|i2151884a|0.00|53|||1|b1458937a|15049199
p1407396a|33052014774832|Rules|09-16-2022|i2208663a|0.00|53|||1|b1375818a|15049198
p1407396a|33052015023064|This could change everything|09-16-2022|i2296047a|0.00|4|||1|b1819157a|15049226
p1407396a|33052015560347|I, Cosmo|09-16-2022|i2357382a|0.00|53|||1|b1909453a|15049197
p1407396a|33052016580955|Kiss|09-16-2022|i2342750a|0.00|4|||1|b1897473a|15049228
p1407396a|33052016955439|Night music|09-16-2022|i2419380a|0.00|4|||1|b1979712a|15049230
p1407488a|33052016205140|What lies between us|08-23-2022|i2375698a|45.54|4|||3|b1930702a|15216177
p1407488a|33052016892368|The good samaritan|08-23-2022|i2332190a|45.54|4|||3|b1888708a|15216178
p1407608a|33052012811487|Coffee : a dark history|09-11-2022|i2186375a|0.00|4|||0|b1707903a|15166355
p1407608a|33052015088190|World atlas of tea|09-11-2022|i2243930a|0.00|4|||0|b1784622a|15166354
p1407608a|33052016893937|Zaitoun : recipes from the Palestinian kitchen|09-11-2022|i2332685a|0.00|4|||0|b1888860a|15166353
p1407795a|33052013208410|The kindhearted crocodile|09-15-2022|i2050595a|0.00|53|||0|b1549750a|15178935
p1407823a|33052012091809|Clifford juega béisbol|08-19-2022|i1937457a|98.49|53|||0|b1493983a|15089052
p1407823a|33052014139895|Jorge el curioso se divierte haciendo gimnasia = Curious George Gymnastics fun|08-19-2022|i2164850a|98.49|53|||0|b1690519a|15089045
p1407823a|33052016652648|Me gustan los bichos|08-19-2022|i2437185a|98.49|53|||0|b2005316a|15089051
p1407886a|33052013002540|The adventures of Elmo in Grouchland [DVD]|09-07-2022|i2084629a|0.00|50|||0|b1277373a|15199926
p1407886a|33052016448120|Fire truck vs. dragon|09-13-2022|i2411433a|0.00|53|||0|b1923949a|15172285
p1407961a|33052016484182|How to walk a dog|09-14-2022|i2387664a|0.00|4|||1|b1938943a|15156382
p1408017a|33052012921591|Monster musical chairs|09-03-2022|i2007077a|0.00|53||1|0|b1528082a|15135959
p1408017a|33052014682555|My nose, your nose|09-03-2022|i2193475a|0.00|53|||0|b1713709a|15135961
p1408017a|33052014805172|Curious George|09-03-2022|i2218870a|0.00|53|||0|b1445291a|15135960
p1408017a|33052015489653|I love bugs!|09-03-2022|i2333510a|0.00|53|||0|b1337388a|15135957
p1408017a|33052095837128|This is the house that Jack built|09-03-2022|i1468487a|0.00|53|||0|b1277567a|15135958
p1408023a|33052014249967|Dinosaur boy|09-15-2022|i2182364a|0.00|53|||0|b1667733a|15179545
p1408023a|33052015645775|Robin's guide to being cool(er)|09-15-2022|i2284082a|0.00|53|||0|b1815190a|15179544
p1408023a|33052015799903|My first 100 animal words|09-15-2022|i2398695a|0.00|53|||0|b1965447a|15179548
p1408023a|33052016279731|A season of flowers|09-15-2022|i2407411a|0.00|53|||0|b1971478a|15179546
p1408023a|33052016840722|Clifford's first school day|09-15-2022|i2442571a|0.00|53|||0|b1372464a|15179543
p1408023a|33052097534517|How to draw Peanuts|09-15-2022|i1664356a|0.00|53|||0|b1397676a|15179547
p1408146a|33052011152644|Sleeping Beauty|09-15-2022|i2116607a|27.09|50|||0|b1630721a|15224860
p1408146a|33052011347251|A dog's courage [DVD]|09-15-2022|i2382363a|27.09|50|||0|b1942748a|15224858
p1408175a|33052016787436|Practical demonology|09-08-2022|i2443216a|0.00|53|||6|b2004455a|14762011
p1408260a|33052015170899|The pigeon wants a puppy!|09-13-2022|i2252683a|0.00|53||1|0|b1416572a|15172631
p1408260a|33052016666184|Wake up, freight train!|09-13-2022|i2442482a|0.00|53|||0|b2005583a|15172635
p1408272a|33052016422067|The maid : a novel|09-08-2022|i2436286a|0.00|4||5|1|b1997272a|15066375
p1408396a|33052013296399|Gay-Neck : the story of a pigeon|09-10-2022|i2044690a|0.00|53|||0|b1547131a|15163362
p1408396a|33052015308044|The adventurer's guide to dragons (and why they keep biting me)|09-10-2022|i2263270a|0.00|53|||0|b1798523a|15163361
p1408396a|33052015793187|The thirteenth fairy|09-10-2022|i2395454a|0.00|53|||0|b1952828a|15163360
p1408396a|33052015796347|The tiger's nest : a novel|09-10-2022|i2397411a|0.00|53|||0|b1946248a|15163359
p1408440a|33052013543345|The drowned boy|09-07-2022|i2165398a|0.00|4|||1|b1675377a|14934565
p1408440a|33052014386298|The flower chef : a modern guide to do-it-yourself floral arrangements|08-30-2022|i2190876a|0.00|4|||0|b1710722a|15125076
p1408440a|33052016595961|Birnbaum's Disneyland.|08-30-2022|i2346675a|0.00|4|||0|b1068722a|15125075
p1408440a|33052016601686|The unofficial guide to Disneyland.|08-30-2022|i2348819a|0.00|4|||0|b1737185a|15125074
p1408440a|33052098494596|Deception|09-07-2022|i1745508a|0.00|4|||1|b1319387a|14934566
p1408441a|10300031641609mcmp|Focus on riding.|09-08-2022|i4856963a|0.00|21|||0|b4856963a|15203983
p1408444a|33052014256160|Snappsy the alligator (did not ask to be in this book!)|08-29-2022|i2186207a|108.79|53|||0|b1707646a|15120617
p1408444a|33052015649744|Pterodactyl|08-29-2022|i2285030a|108.79|53|||0|b1784962a|15120615
p1408444a|33052015649835|Pteranodon|08-29-2022|i2285039a|108.79|53|||0|b1638934a|15120613
p1408444a|33052015658042|Megalosaurus|08-29-2022|i2288331a|108.79|53|||0|b1686413a|15120612
p1408444a|33052015751219|Weird dinosaurs|08-29-2022|i2356346a|108.79|53|||0|b1909348a|15120614
p1408444a|33052015821632|Dinosaurs of the Arctic|08-29-2022|i2385828a|108.79|53|||0|b1942867a|15120611
p1408444a|33052015929708|Olivia|08-29-2022|i2301645a|108.79|53|||0|b1227150a|15120610
p1408444a|33052016345375|Parasaurolophus|08-29-2022|i2389452a|108.79|53|||0|b1950152a|15120616
p1408444a|33052016525588|Olivia saves the circus|08-29-2022|i2394361a|108.79|53|||0|b1789927a|15120618
p1408782a|33052011374271|Ray Donovan [DVD]. : the movie|09-16-2022|i2450411a|0.00|3||1|0|b2017566a|15228466
p1408810a|33052010817056|Little Bear and the Marco Polo|09-17-2022|i2099278a|0.00|53|||0|b1478895a|15184619
p1408810a|33052010867416|Annie and Snowball and the wintry freeze : the eighth book of their adventures|09-17-2022|i1916098a|0.00|53|||0|b1472433a|15184620
p1408810a|33052010928937|No more teasing|09-17-2022|i1929448a|0.00|53|||0|b1486961a|15184627
p1408810a|33052013991106|The Berenstain Bears dollars and sense|09-17-2022|i2061290a|0.00|53|||0|b1245737a|15184635
p1408810a|33052014810743|Mr. Putter & Tabby hit the slope|09-17-2022|i2220980a|0.00|53|||0|b1736741a|15184618
p1408810a|33052015144977|Mercy Watson fights crime|09-17-2022|i2244176a|0.00|53||1|0|b1376659a|15184630
p1408810a|33052015188644|Stinky Spike and the royal rescue|09-17-2022|i2257311a|0.00|53|||0|b1794800a|15184623
p1408810a|33052015557756|James and the giant peach : a children's story|09-17-2022|i2358473a|0.00|53|||0|b1919024a|15184632
p1408810a|33052015710074|Miss Jaster's garden|09-17-2022|i2292015a|0.00|53|||0|b1819872a|15184628
p1408810a|33052015870514|Did I ever tell you how lucky you are?|09-17-2022|i2240508a|0.00|53|||0|b1010271a|15184617
p1408810a|33052015925821|The Berenstain bears and the trouble with grownups|09-17-2022|i2300449a|0.00|53|||0|b1168941a|15184626
p1408810a|33052016267223|The Berenstain bears blaze a trail|09-17-2022|i2406222a|0.00|53|||0|b1974478a|15184633
p1408810a|33052016298186|The Berenstain Bears love their neighbors|09-17-2022|i2417375a|0.00|53|||0|b1986915a|15184634
p1408810a|33052016306450|The Berenstain Bears and the Green-eyed Monster|09-17-2022|i2413876a|0.00|53|||0|b1385574a|15184631
p1408810a|33052016349336|The butter battle book|09-17-2022|i2240503a|0.00|53|||0|b1010267a|15184625
p1408810a|33052016659999|The Berenstain bears and the missing honey|09-17-2022|i2440535a|0.00|53|||0|b1019963a|15184624
p1408810a|33052016859391|The Berenstain Bears and the Mama's day surprise|09-17-2022|i2450933a|0.00|53|||0|b1365319a|15184622
p1408810a|33052016926455|Peggy's impossible tale|09-17-2022|i2425693a|0.00|53|||0|b1991364a|15184621
p1408810a|33052016990865|Mercy Watson : something wonky this way comes|09-17-2022|i2426386a|0.00|53|||0|b1452115a|15184629
p1408843a|33052012704344|Quiet : the power of introverts in a world that can't stop talking|09-14-2022|i1988380a|0.00|4||6|0|b1517887a|15174981
p1408844a|33052015394630|Empire of storms|09-07-2022|i2315072a|0.00|53||4|0|b1749053a|15151945
p1408948a|33052012796605|Trigonometry : a complete introduction|09-12-2022|i2093883a|0.00|4|||0|b1612131a|15170043
p1408948a|33052013931524|Everyday calculus : discovering the hidden math all around us|09-12-2022|i2107201a|0.00|4|||0|b1620134a|15170044
p1409070a|33052012227379|Starting from happy : a novel|09-15-2022|i1971620a|0.00|4|||0|b1499339a|15179352
p1409070a|33052016618599|Commute : an illustrated memoir of female shame|09-15-2022|i2352831a|0.00|4|||0|b1905286a|15179272
p1409070a|33052016871719|A sand book|09-15-2022|i2337879a|0.00|4|||0|b1893613a|15179271
p1409076a|33052016245633|That's a first! [Launchpad].|09-15-2022|i2410632a|0.00|65|||2|b1978520a|15180845
p1409091a|33052012856631|Eon : Dragoneye reborn|09-13-2022|i2094915a|0.00|53|||0|b1444673a|15173754
p1409091a|33052015518972|The burning maze [large print]|09-13-2022|i2344469a|0.00|53|||0|b1900356a|15173755
p1409244a|33052015817861|Midnight Sun|09-14-2022|i2384835a|0.00|53|||1|b1945766a|15102733
p1409251a|33052013331659|How to wash a woolly mammoth|09-12-2022|i2083263a|0.00|53|||0|b1598168a|15170174
