patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1408111a|33052014368668|Day trading for dummies|09-23-2022|i2408548a|0.00|4|||1|b1976230a|15145681
p1408111a|33052016169684|Fly fishing guide to the Colorado River and tributaries : hatches, fly patterns, and guide's advice|09-23-2022|i2360546a|0.00|4|||1|b1830361a|15145683
p1408111a|33052016237374|If it bleeds : new fiction|09-23-2022|i2370763a|0.00|4|||1|b1921638a|15145680
p1408111a|33052099713663|Crested Butte : from coal camp to ski town|09-23-2022|i1804668a|0.00|4|||1|b1378706a|15145679
p1408462a|33052098058490|A Spinoza reader : the Ethics and other works|09-23-2022|i2112503a|0.00|4|||0|b1622076a|15204772
p1408692a|33052015222906|The witches : Salem, 1692|09-23-2022|i2325023a|0.00|4|||0|b1696367a|15205924
p1408782a|33052011329366|Deadwood : the movie|09-23-2022|i2349025a|0.00|3|||0|b1904560a|15251743
p1408782a|33052016603047|Passing : a memoir of love and death|09-23-2022|i2349369a|0.00|4|||0|b1902982a|15207371
p1408782a|33052099794622|Lost in the meritocracy : the undereducation of an overachiever|09-23-2022|i1839118a|0.00|4|||0|b1450884a|15207372
p1408799a|33052012375640|Crush : the theory, practice, and destructive properties of love|09-23-2022|i2002768a|0.00|53|||0|b1525883a|15206937
p1408799a|33052013358587|Babymouse : our hero!|09-23-2022|i2142195a|0.00|53|||0|b1362742a|15206932
p1408799a|33052014084141|Count your chickens|09-23-2022|i2445493a|0.00|53|||0|b1781499a|15206940
p1408799a|33052014771408|Eagles & birds of prey|09-23-2022|i2207613a|0.00|53|||0|b1708425a|15206933
p1408799a|33052015147202|Nightlights|09-23-2022|i2246313a|0.00|53|||0|b1787864a|15206935
p1408799a|33052015513833|The revenge of the baby-sat : a Calvin and Hobbes collection|09-23-2022|i2341362a|0.00|53|||0|b1378346a|15206938
p1408799a|33052015570452|The Giver : based on the novel by Lois Lowry|09-23-2022|i2361315a|0.00|53|||0|b1920074a|15206941
p1408799a|33052015598891|Cicada|09-23-2022|i2376756a|0.00|53|||0|b1935341a|15206936
p1408799a|33052015658679|One trick pony : a graphic novel|09-23-2022|i2288769a|0.00|53|||0|b1819884a|15206934
p1408799a|33052015776760|Little Fox|09-23-2022|i2382423a|0.00|53|||0|b1936781a|15206943
p1408799a|33052015779004|Doodleville|09-23-2022|i2382964a|0.00|53|||0|b1938657a|15206942
p1408799a|33052016460653|Zen shorts|09-23-2022|i2413921a|0.00|53|||0|b1331562a|15206939
p1408799a|33052016762942|A parliament of owls|09-23-2022|i2459545a|0.00|53||2|0|b2017291a|15206944
p1409021a|33052011137082|The wolf of Wall Street [DVD]|09-23-2022|i2094005a|0.00|3|||0|b1598844a|15251081
p1409021a|33052011270420|King Arthur : legend of the sword|09-23-2022|i2264262a|0.00|3|||0|b1798864a|15251080
p1409021a|33052011334192|Joker [DVD]|09-23-2022|i2357817a|0.00|3|||0|b1915244a|15251079
p1409021a|33052011376425|Everything everywhere all at once [DVD] / A24 and IAC Films present ; a Gozie Agbo production ; a Year of the Rat production ; in association with Ley Line Entertainment ; produced by Joe Russo, Anthony Russo, Mike Larocca, Daniel Kwan, Daniel Scheinert and Jonathan Wang ; written and directed by Daniel  Kwan & Daniel Scheinert.|09-23-2022|i2454221a|0.00|18||47|0|b2021245a|15251077
p1409021a|33052015985106|Sleepy Hollow [DVD]|09-23-2022|i2312125a|0.00|3|||0|b1849183a|15251078
p1409444a|33052015553995|Total control|09-24-2022|i2358384a|0.00|4|||0|b1904727a|15208228
p1409740a|33052013248275|Autumn the Falling Leaves Fairy|09-24-2022|i2065147a|0.00|53||1|3|b1555151a|14844313
p1409740a|33052014151585|Nora the arctic fox fairy : a rainbow magic book|09-24-2022|i2166377a|0.00|53|||3|b1694208a|14844317
p1409740a|33052015906979|Aa|09-24-2022|i2249566a|0.00|53|||3|b1784799a|14844320
p1409740a|33052099750244|Oso panda, oso panda, qué ves ahí?|09-24-2022|i1844508a|0.00|53|||3|b1417705a|14844323
p1410062a|33052013241452|Every cowgirl goes to school|09-24-2022|i2057756a|0.00|53|||0|b1553785a|15207612
p1410062a|33052015795448|The pink book|09-24-2022|i2396955a|0.00|53|||0|b1952832a|15207611
p1410868a|33052013194834|Celtic needlepoint : original designs inspired by the artistry of the Celts|09-24-2022|i2044452a|0.00|4|||0|b1546273a|15209895
p1410868a|33052013543030|A-Z of thread painting.|09-24-2022|i2165136a|0.00|4|||0|b1689125a|15209892
p1410868a|33052014417200|Simple color knitting : a complete how-to-knit-with-color workshop with 20 projects|09-24-2022|i2200467a|0.00|4|||0|b1727020a|15209896
p1410868a|33052015453667|Feminist cross-stitch : 40 bold & fierce patterns|09-24-2022|i2322907a|0.00|4|||0|b1860341a|15209894
p1410868a|33052016497002|The art of tapestry weaving : a complete guide to mastering the techniques for making images with yarn|09-24-2022|i2390649a|0.00|4|||0|b1938931a|15209891
p1410868a|33052016598007|Embroidered life : the art of Sarah K. Benning|09-24-2022|i2347201a|0.00|4|||0|b1901779a|15209893
p1410868a|33052099238778|Afghans and throws : a step-by-step guide to knit and crochet designs, patterns, and techniques|09-24-2022|i1742664a|0.00|4|||0|b1432376a|15209897
p1410973a|33052010266338|Southern lights [large print] : a novel|09-23-2022|i1863426a|0.00|4|||0|b1451269a|15207143
p1410973a|33052012275485|44 Charles Street [large print] : a novel|09-23-2022|i1953973a|0.00|4|||0|b1498451a|15207141
p1410973a|33052014954954|The duchess [large print] : a novel|09-23-2022|i2259295a|0.00|4|||0|b1796980a|15207140
p1410973a|33052015106190|Past perfect [large print] : a novel|09-23-2022|i2275549a|0.00|4|||0|b1800669a|15207142
p1411078a|33052011362508|Black Widow [DVD]|09-23-2022|i2420956a|0.00|18|||0|b1990477a|15252991
p1411078a|33052011366392|Shang-Chi and the Legend of the Ten Rings [DVD]|09-23-2022|i2431160a|0.00|18|||0|b1998985a|15252993
p1411078a|33052011371707|Spider-Man. No way home [DVD]|09-23-2022|i2442824a|0.00|18||17|0|b2011566a|15252992
p1411385a|33052016666044|The flames of hope|09-23-2022|i2442297a|0.00|53|||0|b2008657a|15205402
p1411479a|33052016816037|The big fat middle school math workbook : 600 math practice exercises.|09-24-2022|i2449156a|0.00|25|||0|b2004722a|15094015
p1411962a|33052014286951|When spring comes|09-23-2022|i2188643a|0.00|53|||0|b1707647a|15206992
p1411962a|33052015200969|Winter is here|09-23-2022|i2314538a|0.00|53|||0|b1850076a|15206994
p1411962a|33052015302138|Caps for sale : a tale of a peddler, some monkeys and their monkey business|09-23-2022|i2261013a|0.00|53||1|0|b1136233a|15206987
p1411962a|33052015633078|Llama Llama time to share|09-23-2022|i2279254a|0.00|53|||0|b1531601a|15206989
p1411962a|33052016290704|Pete the cat and the missing cupcakes|09-23-2022|i2413472a|0.00|53|||0|b1762378a|15206990
p1411962a|33052016411086|Pete the cat and his magic sunglasses|09-23-2022|i2432434a|0.00|53|||0|b1552813a|15206991
p1411962a|33052016427520|Llama Llama : Gram and Grandpa|09-23-2022|i2437237a|0.00|53|||0|b1694483a|15206988
p1411962a|33052098572235|No matter what|09-23-2022|i1780367a|0.00|53|||0|b1205885a|15206993
p1412622a|33052012553493|Forbidden|09-24-2022|i2033114a|0.00|4|||0|b1539688a|15210081
p1412622a|33052014956769|The good daughter : a novel|09-24-2022|i2260637a|0.00|4|||0|b1785327a|15210084
p1413057a|33052015151915|All the little liars [large print]|09-23-2022|i2242819a|0.00|4|||0|b1764118a|15206413
p1413057a|33052015231212|Wolf pack [large print]|09-23-2022|i2327757a|0.00|4|||0|b1882266a|15206412
p1413057a|33052015290200|Paradise valley [large print]|09-23-2022|i2263032a|0.00|4|||0|b1793283a|15206415
p1413057a|33052015531694|The Bitterroots [large print]|09-23-2022|i2346446a|0.00|4|||0|b1896220a|15206414
p1413129a|33052010966762|10th anniversary|09-24-2022|i1949294a|0.00|4|||1|b1491117a|15136565
p1413129a|33052012031359|Toys : a novel|09-24-2022|i1941756a|0.00|4|||1|b1487704a|15136563
p1413129a|33052016487276|A time for mercy|09-24-2022|i2387862a|0.00|4|||1|b1935398a|15136564
p1413129a|33052016933568|2 sisters detective agency|09-24-2022|i2425208a|0.00|4|||1|b1983090a|15136562
p1413414a|33052013111739|Piggies in pajamas|09-24-2022|i2100169a|0.00|53|||2|b1549737a|15080920
p1413414a|33052014227112|The yummiest love|09-24-2022|i2182046a|0.00|53|||2|b1704485a|15080918
p1413414a|33052014740387|Panda Bear, Panda Bear, what do you see?|09-24-2022|i2259125a|0.00|53|||2|b1298011a|15080919
p1413414a|33052015758289|Pink lion|09-24-2022|i2369098a|0.00|53|||2|b1925875a|15028231
p1413414a|33052015785548|Peppa's pizza party|09-24-2022|i2390749a|0.00|53|||2|b1942915a|15028234
p1413414a|33052015805239|Go camping|09-24-2022|i2401916a|0.00|53|||2|b1968635a|15028232
p1413414a|33052016334296|Shapes|09-24-2022|i2432119a|0.00|53|||2|b1987643a|15080917
p1413414a|33052016675706|Five-minute Peppa stories.|09-24-2022|i2448911a|0.00|53|||2|b2011574a|15028230
p1413484a|33052016745152|How business works : the facts visually explained|09-24-2022|i2454976a|0.00|4||1|1|b2017118a|15159767
p1413546a|33052014951570|The river why : a novel|09-23-2022|i2258678a|0.00|4|||4|b1737223a|14954259
p1413577a|33052015501168|Nugget and Fang go to school|09-24-2022|i2338033a|0.00|53|||0|b1891763a|15208121
p1413577a|33052016801500|Interrupting chicken|09-24-2022|i2446567a|0.00|53|||0|b1480982a|15208119
p1413629a|33052016306195|Join the rebellion!|09-24-2022|i2412569a|0.00|53|||0|b1977967a|15209970
p1413629a|33052016335269|Star Wars : character encyclopedia|09-24-2022|i2433611a|0.00|53|||0|b1995800a|15209972
p1413629a|33052016661615|Adventures|09-24-2022|i2435729a|0.00|53|||0|b2001984a|15209971
p1413635a|33052010836882|Attack of the fluffy bunnies|09-24-2022|i1930343a|0.00|53|||0|b1486750a|15207769
p1413679a|33052011231109|Zootopia|09-23-2022|i2209473a|0.00|50|||0|b1744152a|15249952
p1413679a|33052011265891|The boss baby|09-23-2022|i2258583a|0.00|50|||0|b1797686a|15249955
p1413679a|33052011338128|Tangled [DVD]|09-23-2022|i2363411a|0.00|50|||0|b1494207a|15249954
p1413679a|33052015727920|Disney Animated. Movie collection [DVD] : binge watch set.|09-23-2022|i2351203a|0.00|50|||0|b1905260a|15249953
p1413693a|33052011082320|The cat in the hat knows a lot about that! Tricks and treats [DVD].|09-24-2022|i2030154a|0.00|50|||0|b1539739a|15255407
p1413693a|33052096423126|Max & Ruby. Max & Ruby's Christmas [DVD]|09-24-2022|i2173820a|0.00|50|||0|b1321833a|15255408
p1413694a|33052011249275|The secret life of pets|09-24-2022|i2232257a|0.00|50|||0|b1777019a|15255404
p1413694a|33052011262831|Beauty and the beast [DVD]|09-24-2022|i2255028a|0.00|50|||0|b1794571a|15255395
p1413786a|33052013535994|The Royal Wulff murders|09-24-2022|i2162616a|0.00|4|||0|b1687678a|15209899
p1413786a|33052016200935|Needful things : a novel|09-24-2022|i2362833a|0.00|4|||0|b1849466a|15209898
p1413985a|33052016886964|Game changers : what leaders, innovators, and mavericks do to win at life|09-23-2022|i2341132a|0.00|4|||0|b1896503a|15205654
p1414279a|33052012519775|Renegade magic|09-23-2022|i2006673a|0.00|53|||4|b1527662a|14839185
p1414279a|33052013541802|Lair of dreams : a Diviners novel|09-23-2022|i2163822a|0.00|53|||4|b1663698a|14839186
p1414390a|33052011345321|Remarkable rabbits [DVD]|09-24-2022|i2378219a|0.00|50|||0|b1933504a|15255479
p1414664a|33052014935730|The art of living : peace and freedom in the here and now|09-23-2022|i2253605a|0.00|4|||1|b1787913a|15137838
p1414664a|33052016431175|The black agenda : bold solutions for a broken system|09-23-2022|i2438205a|0.00|4|||1|b2004530a|15137839
p1414760a|33052016958847|The seven husbands of Evelyn Hugo : a novel|09-24-2022|i2420099a|0.00|4||96|0|b1789292a|15209682
p1415004a|33052015145503|Giraffes can't dance|09-23-2022|i2246991a|0.00|53|||0|b1710871a|15206115
p1415004a|33052015218508|Misunderstood Shark : friends don't eat friends|09-23-2022|i2323152a|0.00|53|||0|b1859998a|15206124
p1415004a|33052015514344|Kindness rules!|09-23-2022|i2341531a|0.00|53|||0|b1896819a|15206123
p1415004a|33052015606223|Antiracist Baby|09-23-2022|i2373309a|0.00|53|||0|b1931514a|15206120
p1415004a|33052015780317|Sleep tight with the very hungry caterpillar : a lift-the-flap book|09-23-2022|i2383317a|0.00|53|||0|b1939084a|15206116
p1415004a|33052015782446|Geometry|09-23-2022|i2388222a|0.00|53|||0|b1946324a|15206118
p1415004a|33052015800156|My first book of numbers|09-23-2022|i2398904a|0.00|53|||0|b1965444a|15206117
p1415004a|33052015822259|Global baby girls|09-23-2022|i2388065a|0.00|53|||0|b1555156a|15206114
p1415004a|33052016126718|I promise|09-23-2022|i2383222a|0.00|53|||0|b1939000a|15206125
p1415004a|33052016320303|Over in the meadow|09-23-2022|i2424474a|0.00|53|||0|b1984380a|15206121
p1415004a|33052016394167|This is a flying rat|09-23-2022|i2429184a|0.00|53|||0|b1994589a|15206122
p1415004a|33052016662506|Baby loves photosynthesis on St. Patrick's day|09-23-2022|i2436358a|0.00|53|||0|b1999314a|15206119
p1415428a|33052012950541|Amazing eggs|09-24-2022|i2001829a|0.00|53|||0|b1525219a|15208340
p1415428a|33052015320437|About the seasons|09-24-2022|i2268238a|0.00|53|||0|b1597295a|15208344
p1415428a|33052015786694|Peas on Earth|09-24-2022|i2391601a|0.00|53|||0|b1950117a|15208341
p1415428a|33052015917075|The emperor's new clothes : from the story by Hans Christian Andersen|09-24-2022|i2298147a|0.00|53|||0|b1830676a|15208339
p1415428a|33052015917174|Habitats of the world|09-24-2022|i2298157a|0.00|53|||0|b1830682a|15208338
p1415428a|33052015917208|About space|09-24-2022|i2298160a|0.00|53|||0|b1834360a|15208337
p1415428a|33052016833875|The fuss on the bus|09-24-2022|i2450784a|0.00|53|||0|b2017024a|15208342
p1415428a|33052016977466|Cinderella|09-24-2022|i2430770a|0.00|53|||0|b1997075a|15208343
p1415595a|33052011084490|Tom and Jerry. Tricks & treats [DVD]|09-24-2022|i2030087a|0.00|50|||1|b1538675a|15230573
p1415595a|33052013326238|Happiness is...Peanuts-- Snoopy's adventures [DVD]|09-24-2022|i1955982a|0.00|50|||1|b1493995a|15230574
p1415674a|33052014231650|Ninja baby|09-24-2022|i2177636a|0.00|53|||0|b1694470a|15208790
p1415674a|33052014280525|Sloth slept on|09-24-2022|i2185309a|0.00|53|||0|b1707660a|15208792
p1415674a|33052014760583|Monkey with a tool belt|09-24-2022|i2205262a|0.00|53|||0|b1453063a|15208788
p1415674a|33052014795126|Crow smarts : inside the brain of the world's brightest bird|09-24-2022|i2214765a|0.00|53|||0|b1708423a|15208787
p1415674a|33052015589403|Punk Farm|09-24-2022|i2368314a|0.00|53|||0|b1352487a|15208795
p1415674a|33052015848833|Lights out, Leonard|09-24-2022|i2396451a|0.00|53|||0|b1963821a|15208793
p1415674a|33052016808117|Not quite narwhal|09-24-2022|i2446870a|0.00|53|||0|b1781021a|15208782
p1415674a|33052016811590|I can only draw worms|09-24-2022|i2448574a|0.00|53|||0|b1888274a|15208794
p1415736a|33052011279785|Battle of the sexes [DVD]|09-23-2022|i2278522a|0.00|3|||0|b1812389a|15250064
p1415922a|33052016541395|Send for me|09-23-2022|i2400411a|0.00|4||1|0|b1967192a|15207298
p1415974a|33052013630530|A giraffe did one|09-23-2022|i2107424a|0.00|53|||0|b1618606a|15204639
p1415974a|33052014199618|Ten orange pumpkins : a counting book|09-23-2022|i2172174a|0.00|53|||0|b1695119a|15204640
p1415974a|33052015204342|Animals that jump|09-23-2022|i2315712a|0.00|53|||0|b1852289a|15204638
p1415974a|33052015515861|Pick a pumpkin|09-23-2022|i2341992a|0.00|53||3|0|b1897054a|15204645
p1415974a|33052015795893|After the snowfall|09-23-2022|i2396999a|0.00|53|||0|b1954292a|15204642
p1415974a|33052015810080|The Amicus book of animal homes|09-23-2022|i2404114a|0.00|53|||0|b1971224a|15204635
p1415974a|33052016143374|The little kitten|09-23-2022|i2384787a|0.00|53|||0|b1943027a|15204637
p1415974a|33052016323463|The cat wants cuddles|09-23-2022|i2426419a|0.00|53|||0|b1995132a|15204634
p1415974a|33052016395990|Hey! : a colorful mystery|09-23-2022|i2429134a|0.00|53||1|0|b1994566a|15204636
p1415974a|33052016642458|Please|09-23-2022|i2441253a|0.00|53|||0|b2008562a|15204643
p1415974a|33052097641437|Halloween colors : a turn-the-flap book|09-23-2022|i1684537a|0.00|53|||0|b1406328a|15204641
p1415974a|33052099333603|Black and white|09-23-2022|i1781726a|0.00|53|||0|b1196886a|15204644
p1416000a|33052015405113|The next person you meet in Heaven|09-23-2022|i2310871a|0.00|4|||2|b1834130a|15065062
p1416000a|33052097265625|For one more day|09-23-2022|i1629040a|0.00|4|||2|b1378435a|15065061
p1416080a|33052013540473|The flight of Eisenstein : the heresy unfolds|09-24-2022|i2163477a|0.00|4|1||0|b1688429a|15209750
p1416225a|33052014923934|The play of death : a Hangman Daughter's tale|09-23-2022|i2250541a|0.00|4|||0|b1785603a|15204215
p1416307a|33052013495801|Susan B. Anderson's kids' knitting workshop|09-23-2022|i2183646a|0.00|4|||0|b1704519a|15204210
p1416307a|33052016406409|The knitter's stitch collection : a creative guide to the 300 knitting stitches you really need to know|09-23-2022|i2431438a|0.00|4|||0|b1996968a|15204208
p1416307a|33052016495428|Outlander knitting : the official book of 20 knits inspired by the Starz series|09-23-2022|i2390146a|0.00|4|||0|b1947538a|15204209
p1416307a|33052016499552|Knit step by step : techniques, stitches, and patterns made easy|09-23-2022|i2391254a|0.00|4|||0|b1949824a|15204211
p1416551a|33052015234430|My whirling, twirling motor|09-23-2022|i2328333a|0.00|53|||0|b1882991a|15205791
p1416790a|33052010930289|Return to haunted house|09-23-2022|i1929624a|0.00|53|||0|b1487762a|15206212
p1416790a|33052010930396|Your very own robot|09-23-2022|i1929635a|0.00|53|||0|b1487766a|15206218
p1416790a|33052012160315|How they got away with it : white collar criminals and the financial meltdown|09-23-2022|i2045639a|0.00|4|||0|b1547325a|15205872
p1416790a|33052012616209|Stan Lee's how to draw superheroes|09-23-2022|i2067327a|0.00|4|||0|b1556910a|15206236
p1416790a|33052012648962|Munich 1972 : tragedy, terror, and triumph at the Olympic Games|09-23-2022|i2015823a|0.00|4|||0|b1532598a|15205871
p1416790a|33052012903391|Horrible Harry and the secret treasure|09-23-2022|i1992977a|0.00|53|||0|b1491609a|15206235
p1416790a|33052013192119|Sour apples [large print]|09-23-2022|i2041180a|0.00|4|||0|b1545665a|15205875
p1416790a|33052013204435|Horrible Harry and the stolen cookie|09-23-2022|i2049860a|0.00|53|||0|b1549861a|15206231
p1416790a|33052013443157|World War II : an interactive history adventure|09-23-2022|i2027867a|0.00|53|||0|b1538299a|15206211
p1416790a|33052013443231|Ancient Rome : an interactive history adventure|09-23-2022|i2027875a|0.00|53|||0|b1538255a|15206213
p1416790a|33052013630407|Horrible Harry and the missing diamond|09-23-2022|i2107411a|0.00|53|||0|b1620237a|15206233
p1416790a|33052013869245|The Amazing Spider-Man : the movie storybook|09-23-2022|i2010959a|0.00|53|||0|b1529199a|15206220
p1416790a|33052014048104|The Riddler's ransom|09-23-2022|i2147320a|0.00|53|||0|b1675184a|15206214
p1416790a|33052014077830|The ghost of the Bermuda Triangle|09-23-2022|i2153544a|0.00|53|||0|b1680475a|15206223
p1416790a|33052014077889|The terror of the Bigfoot beast|09-23-2022|i2153556a|0.00|53|||0|b1680481a|15206222
p1416790a|33052014078093|World War II spies : an interactive history adventure|09-23-2022|i2153624a|0.00|53|||0|b1680488a|15206225
p1416790a|33052014078242|Can you survive in the Special Forces? : an interactive survival adventure|09-23-2022|i2153648a|0.00|53|||0|b1680495a|15206239
p1416790a|33052014345708|Fakes, forgeries, and frauds|09-23-2022|i2370717a|0.00|4|||0|b1927801a|15205874
p1416790a|33052014803292|Horrible Harry and the locked closet|09-23-2022|i2412183a|0.00|53|||0|b1326683a|15206232
p1416790a|33052014956330|American fire : love, arson, and life in a vanishing land|09-23-2022|i2259476a|0.00|4|||0|b1797032a|15205873
p1416790a|33052015203831|Horrible Harry says goodbye|09-23-2022|i2315598a|0.00|53|||0|b1850196a|15206230
p1416790a|33052015235965|Rowley Jefferson's journal|09-23-2022|i2329278a|0.00|53|||0|b1886671a|15206234
p1416790a|33052015506969|The magical guide to the wizarding world|09-23-2022|i2339668a|0.00|53|||0|b1894887a|15206210
p1416790a|33052015653860|The secret of the flying saucer|09-23-2022|i2286283a|0.00|53|||0|b1817467a|15206242
p1416790a|33052015654074|Space race : an interactive space exploration adventure|09-23-2022|i2286304a|0.00|53|||0|b1817470a|15206215
p1416790a|33052015750500|Could you escape the Paris catacombs? : an interactive survival adventure|09-23-2022|i2355496a|0.00|53|||0|b1908860a|15206224
p1416790a|33052015750518|Could you escape the Tower of London? : an interactive survival adventure|09-23-2022|i2355497a|0.00|53|||0|b1908859a|15206226
p1416790a|33052015769054|Theme park adventure|09-23-2022|i2377778a|0.00|53||1|0|b1934158a|15206219
p1416790a|33052015849641|Zombie's excellent adventure|09-23-2022|i2400512a|0.00|53|||0|b1968708a|15206216
p1416790a|33052015849666|Attack of the gnomes|09-23-2022|i2400509a|0.00|53|||0|b1968706a|15206217
p1416790a|33052015944616|City of ghosts|09-23-2022|i2307218a|0.00|53|||0|b1837137a|15206227
p1416790a|33052015955760|The invention of Hugo Cabret : a novel in words and pictures|09-23-2022|i2311770a|0.00|53|||0|b1383426a|15206238
p1416790a|33052016437677|The search for WondLa|09-23-2022|i2409521a|0.00|53|||0|b1478963a|15206228
p1416790a|33052016574198|The Curie Society|09-23-2022|i2407294a|0.00|53|||0|b1969850a|15206229
p1416790a|33052016581672|Teen Titans : Raven|09-23-2022|i2343115a|0.00|53|||0|b1897458a|15205876
p1416790a|33052016636070|The underdogs|09-23-2022|i2435253a|0.00|53|||0|b2002116a|15206237
p1416790a|33052016827364|The secret of Phantom Island|09-23-2022|i2404396a|0.00|53|||0|b1971196a|15206221
p1416790a|33052099394936|Beyond escape!|09-23-2022|i1778430a|0.00|53|||0|b1387213a|15206241
p1416790a|33052099553333|War with the evil power master|09-23-2022|i1818903a|0.00|53|||0|b1443125a|15206240
p1416859a|33052013736519|Pateo el balon = I kick the ball|09-23-2022|i2073989a|24.99|53|||0|b1510203a|15207392
p1416859a|33052013737061|Mi familia calaca = My skeleton family|09-23-2022|i2077995a|24.99|53|||0|b1595846a|15207391
p1416859a|33052014778783|The book of three|09-23-2022|i2210062a|24.99|53|||0|b1144564a|15207393
p1416859a|33052015869565|Porque sí|09-23-2022|i2244145a|24.99|53|||0|b1786168a|15207390
p1420060a|33052016952832|Norman didn't do it! : (yes, he did.)|09-23-2022|i2420766a|0.00|53||1|0|b1987633a|15207036
p1420070a|33052012604395|The single woman : life, love, and a dash of sass|09-24-2022|i2063464a|0.00|4|||1|b1554810a|15136547
p1420070a|33052014933347|Perennials : a novel|09-24-2022|i2253238a|0.00|4|||1|b1790080a|15136545
p1420070a|33052016559736|Between the bliss and me|09-24-2022|i2404876a|0.00|53|||1|b1969723a|15136546
p1420098a|33052016534846|The Midnight Library|09-23-2022|i2399998a|0.00|18||11|0|b1935584a|15252644
p1420100a|33052013569944|Wealth, poverty and politics : an international perspective|09-24-2022|i2174093a|0.00|4|||0|b1696364a|15210074
p1420100a|33052015463716|Run away|09-24-2022|i2327458a|0.00|4|||0|b1852424a|15210075
p1420100a|33052016152375|Good economics for hard times|09-24-2022|i2355482a|0.00|4|||0|b1907650a|15210072
p1420100a|33052092600164|An inquiry into the nature and causes of the wealth of nations|09-24-2022|i1141981a|0.00|4|||0|b1083746a|15210073
p1420163a|33052013745924|20 fun facts about US monuments|09-24-2022|i2096147a|0.00|53|||0|b1613087a|15209719
p1420163a|33052015710728|Calvin and Hobbes|09-24-2022|i2297222a|0.00|53|1||0|b1831107a|15209718
p1420163a|33052015838982|Memory madness!|09-24-2022|i2379226a|0.00|53|||0|b1936444a|15209715
p1420163a|33052016315501|Friends forever|09-24-2022|i2422041a|0.00|53|||0|b1986301a|15209716
p1420163a|33052016334577|The Haven trials|09-24-2022|i2432178a|0.00|53|||0|b1996811a|15209714
p1420163a|33052016656292|Anne of West Philly : a modern graphic retelling of Anne of Green Gables|09-24-2022|i2439082a|0.00|53|||0|b2004772a|15209717
p1420163a|33052018011900|Mermaid you look|09-24-2022|i2456430a|0.00|53|||0|b2017445a|15209712
p1420163a|33052095856433|Paul Revere's ride|09-24-2022|i1478711a|0.00|53|||0|b1286269a|15209713
p1420241a|33052013112620|Max's bunny business|09-24-2022|i2102974a|0.00|53|||0|b1431403a|15210100
p1420241a|33052013438918|Oh, no!|09-24-2022|i2020333a|0.00|53|||0|b1533383a|15210104
p1420241a|33052015169370|Franky|09-24-2022|i2251794a|0.00|53|||0|b1788111a|15210105
p1420241a|33052015320841|Accident|09-24-2022|i2267918a|0.00|53|||0|b1799846a|15210107
p1420241a|33052015500517|Even monsters go to school|09-24-2022|i2337538a|0.00|53|||0|b1889632a|15210096
p1420241a|33052015709134|The big storm|09-24-2022|i2291697a|0.00|53|||0|b1456167a|15210094
p1420241a|33052015752795|That's not my pig... : its nose is too fuzzy|09-24-2022|i2363329a|0.00|53|||0|b1613020a|15210086
p1420241a|33052015753280|That's not my dragon... : its ears are too tufty|09-24-2022|i2363490a|0.00|53|||0|b1904350a|15210088
p1420241a|33052015778600|Falling for autumn|09-24-2022|i2382923a|0.00|53|||0|b1938732a|15210106
p1420241a|33052015781000|How big is Zagnodd?|09-24-2022|i2383290a|0.00|53|||0|b1938996a|15210093
p1420241a|33052015819867|Where's the tiger?|09-24-2022|i2384076a|0.00|53|||0|b1942658a|15210092
p1420241a|33052015848338|Nibbles numbers|09-24-2022|i2397235a|0.00|53|||0|b1964943a|15210090
p1420241a|33052015848668|That's not my narwhal... : its tummy is too squashy|09-24-2022|i2397228a|0.00|53|||0|b1964935a|15210089
p1420241a|33052015894142|Ruby's beauty shop|09-24-2022|i2243728a|0.00|53|||0|b1279160a|15210099
p1420241a|33052015894753|Olivia the spy|09-24-2022|i2243737a|0.00|53|||0|b1781023a|15210098
p1420241a|33052015899091|Olivia|09-24-2022|i2248070a|0.00|53|||0|b1227150a|15210101
p1420241a|33052016267082|The missing mitten mystery|09-24-2022|i2406214a|0.00|53|||0|b1237522a|15210087
p1420241a|33052016448302|Olivia and the fairy princesses|09-24-2022|i2411701a|0.00|53|||0|b1529259a|15210103
p1420241a|33052016633747|Part-time princess|09-24-2022|i2429354a|0.00|53|||0|b1551496a|15210097
p1420241a|33052016657837|Pete the cat and the bedtime blues|09-24-2022|i2439772a|0.00|53|||0|b1694479a|15210095
p1420241a|33052016810741|Dozens of doughnuts|09-24-2022|i2448050a|0.00|53|||0|b1933209a|15210102
p1420241a|33052018008385|Where do diggers sleep at night?|09-24-2022|i2453808a|0.00|53|||0|b1902203a|15210091
p1420357a|33052013570561|Electronics from the ground up : learn by hacking, designing & inventing|09-23-2022|i2174581a|0.00|4|||1|b1687921a|15133820
p1420357a|33052015053277|Make: electronics : learning by discovery|09-23-2022|i2234385a|0.00|4|||1|b1690803a|15133822
p1420357a|33052016603112|The year of the flood : a novel|09-23-2022|i2348345a|0.00|4|||1|b1452805a|15133819
p1420357a|33052098125588|Practical electronics : components and techniques|09-23-2022|i2199365a|0.00|4|||1|b1687943a|15133821
p1420441a|33052016757900|Temptation Ridge|09-24-2022|i2459593a|0.00|4|||0|b2017503a|15210030
p1420607a|33052011344340|Trolls world tour|09-23-2022|i2376697a|0.00|50|||0|b1935511a|15251710
