patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1396863a|33052014775474|Tarantula vs. scorpion|09-17-2022|i2208727a|0.00|53|||0|b1731295a|15187271
p1396863a|33052015295399|Mission: shark rescue : all about sharks and how to save them|09-17-2022|i2258475a|0.00|53|||0|b1797142a|15187272
p1396863a|33052015296298|Syd Hoff's Danny and the dinosaur : school days|09-17-2022|i2258916a|0.00|53|||0|b1797158a|15187268
p1396863a|33052015765565|Dog dog goose|09-17-2022|i2387353a|0.00|53|||0|b1942788a|15187284
p1396863a|33052015811906|Little Miss Stoneybrook-- and Dawn|09-17-2022|i2404975a|0.00|53|||0|b1974010a|15187278
p1396863a|33052015871892|The Lorax,|09-17-2022|i2240564a|0.00|53|||0|b1010285a|15187266
p1396863a|33052015961693|I'm not using the potty|09-17-2022|i2295293a|0.00|53|||0|b1820295a|15187269
p1396863a|33052016806848|Bruce's big storm|09-17-2022|i2447053a|0.00|53|||0|b1899070a|15187270
p1396863a|33052016842686|Moon rising [large print]|09-17-2022|i2370801a|0.00|53|||0|b1931312a|15187281
p1396863a|33052016965099|Porque sí|09-17-2022|i2415691a|0.00|53|||0|b1986629a|15187279
p1396863a|33052096313566|I am the turkey|09-17-2022|i1537839a|0.00|53|||0|b1309815a|15187276
p1396863a|33052098599493|Henry and Mudge in puddle trouble : the second book of their adventures|09-17-2022|i1840445a|0.00|53|||0|b1381503a|15187277
p1396906a|33052012344539|Watch wolf|09-18-2022|i1960109a|0.00|53|||0|b1499678a|15189386
p1396906a|33052014886982|Word of mouse|09-18-2022|i2230038a|0.00|53|||3|b1755028a|14961215
p1396906a|33052016305338|Minecraft : the dragon|09-18-2022|i2414911a|0.00|53|||1|b1979862a|15109944
p1396931a|33052013535903|The souls of Black folk|09-18-2022|i2162626a|0.00|4|||0|b1687687a|15188927
p1396970a|33052015842570|The cardboard kingdom|09-18-2022|i2379877a|0.00|53|||2|b1830739a|15072698
p1397000a|33052015253950|Madagascar [DVD]|09-16-2022|i2320652a|0.00|50||1|5|b1785377a|14999411
p1397155a|33052013119716|ProjectKid : 100 ingenious crafts for family fun|09-19-2022|i2103976a|0.00|53|||1|b1618617a|15126000
p1397155a|33052015203054|Hot glue hacks and crafts : 50 fun and creative decor, fashion, gift and holiday projects to make with your glue gun|09-19-2022|i2314854a|0.00|4|||1|b1851760a|15126001
p1397155a|33052016230528|The making it guide to crafting|09-19-2022|i2372012a|0.00|4|||1|b1928953a|15126002
p1397155a|33052016932156|Crafty family ideas : projects to make, things to bake, and lots of homemade(ish) fun|09-19-2022|i2424163a|0.00|4|||1|b1978075a|15125999
p1397173a|33052012489524|Liar, liar : a Cat DeLuca mystery|09-18-2022|i1997657a|0.00|4|||2|b1484383a|15045658
p1397196a|33052016788053|The swimmers|09-18-2022|i2443399a|0.00|18||2|0|b2001901a|15233930
p1397259a|33052016245542|The winglets quartet : the first four stories|09-16-2022|i2410099a|0.00|53|||1|b1978376a|15115317
p1397259a|33052016851497|The lion, the witch, and the wardrobe|09-16-2022|i2357370a|0.00|53|||1|b1349325a|15115316
p1397286a|33052016160873|The wild one|09-19-2022|i2358347a|0.00|4|||0|b1908963a|15192919
p1397286a|33052016531750|The breaker|09-19-2022|i2395952a|0.00|4|||0|b1948845a|15192920
p1397463a|33052013837945|The dreadful lemon sky|09-17-2022|i2138008a|0.00|4|||2|b1667774a|15048711
p1397584a|33052016569982|Effortless : make it easier to do what matters most|09-18-2022|i2406723a|0.00|4||3|0|b1972770a|15189253
p1397584a|33052016786313|True biz : a novel|09-19-2022|i2443267a|0.00|4||9|0|b2004917a|15190605
p1397593a|33052014139564|The mystery of the cupboard|09-18-2022|i2164211a|0.00|53||1|0|b1454498a|15188497
p1397593a|33052015588413|Future of the time dragon|09-18-2022|i2366267a|0.00|53|||0|b1923541a|15188499
p1397593a|33052015845771|Call of the sound dragon|09-18-2022|i2390822a|0.00|53||1|0|b1938646a|15188495
p1397593a|33052015920947|Waking the rainbow dragon|09-18-2022|i2299090a|0.00|53||2|0|b1812347a|15188493
p1397593a|33052016965651|Heat of the lava dragon|09-18-2022|i2418850a|0.00|53||3|0|b1987654a|15188494
p1397593a|33052016990741|Wave of the sea dragon|09-18-2022|i2421866a|0.00|53||2|0|b1990570a|15188502
p1397615a|33052011241868|Treasure planet|09-17-2022|i2224612a|0.00|50|||3|b1762619a|15143362
p1397615a|33052014726154|Reading Rainbow. Digging up dinosaurs [DVD]|09-17-2022|i2216286a|0.00|50|||3|b1757579a|15143361
p1397637a|33052015310917|The great big boom|09-19-2022|i2264056a|0.00|53|||0|b1782286a|15190921
p1397637a|33052015488697|The boy who crashed to Earth|09-19-2022|i2333751a|0.00|53|||0|b1676858a|15190922
p1397637a|33052015586904|Waking the monsters|09-19-2022|i2370635a|0.00|53|||0|b1812280a|15190920
p1397637a|33052015764386|The garden path|09-19-2022|i2386758a|0.00|53||1|0|b1938687a|15190739
p1397637a|33052015920889|Rumble at Lake Gumbo|09-19-2022|i2299096a|0.00|53||1|0|b1830868a|15190738
p1397754a|33052015879648|The girl who drank the moon|09-19-2022|i2238565a|0.00|53|||1|b1759685a|15137939
p1397781a|33052016868996|On earth we're briefly gorgeous : a novel|09-16-2022|i2337240a|0.00|4||4|0|b1888150a|15182743
p1397836a|33052015509823|Gus's garage  [read-along]|09-16-2022|i2341052a|0.00|53|||0|b1897142a|15183458
p1397836a|33052015699848|Dear Komodo Dragon|09-16-2022|i2295952a|0.00|53|||0|b1820200a|15183457
p1397836a|33052015884093|Samson : the piranha who went to dinner|09-16-2022|i2239473a|0.00|53|||0|b1781577a|15183455
p1397836a|33052016521587|The boy who loved everyone|09-16-2022|i2397976a|0.00|53|||0|b1962141a|15183460
p1397836a|33052016757009|Same, same, but different|09-16-2022|i2457235a|0.00|53|||0|b1509558a|15183461
p1397836a|33052016804512|Those darn squirrels!|09-16-2022|i2446198a|0.00|53|||0|b1461854a|15183459
p1397836a|33052016814297|What the ladybug heard at the zoo|09-16-2022|i2448273a|0.00|53||1|0|b1888480a|15183456
p1397850a|33052016148738|Tower Lord|09-17-2022|i2354904a|0.00|4|||0|b1610217a|15185625
p1397851a|33052015302831|¿Cómo eligen sus mascotas los dinosaurios?|09-17-2022|i2261474a|0.00|53|||3|b1798925a|14979663
p1397851a|33052016631196|La dragona a la que no le gustaba el fuego|09-17-2022|i2430199a|0.00|53|||1|b1997468a|15137589
p1397851a|33052097662581|La verdadera historia de los tres cerditos!|09-17-2022|i1692842a|0.00|53|||3|b1412130a|14979666
p1397864a|33052014486445|Feminist fight club : an office survival manual (for a sexist workplace)|09-16-2022|i2221113a|0.00|4|||0|b1753264a|15182355
p1397961a|33052016474084|People we meet on vacation|09-19-2022|i2417728a|0.00|18||14|0|b1969697a|15238320
p1397997a|33052012782431|My brilliant friend : childhood, adolescence|09-19-2022|i2171091a|0.00|4|||0|b1630515a|15192290
p1397997a|33052014999140|Manhattan Beach : a novel|09-19-2022|i2271903a|0.00|4|||0|b1796348a|15192291
p1397997a|33052015126271|The Interestings|09-19-2022|i2282483a|0.00|4|||0|b1546168a|15192293
p1397997a|33052016877831|We went to the woods : a novel|09-19-2022|i2338762a|0.00|4|||0|b1888739a|15192292
p1398088a|33052016513196|The cousins|09-19-2022|i2394154a|0.00|53|||0|b1954021a|15193811
p1398127a|33052016283386|Survival skills|09-19-2022|i2410040a|0.00|53|||2|b1972987a|15064992
p1398158a|33052014770004|Castle Hangnail|09-19-2022|i2207359a|0.00|53|||1|b1668005a|15098180
p1398158a|33052015430194|Reading up a storm : a Lighthouse library mystery|09-19-2022|i2304521a|0.00|4|||1|b1836940a|15098171
p1398158a|33052015514930|Queen of the sea|09-19-2022|i2341585a|0.00|53|||1|b1896841a|15098178
p1398158a|33052015919220|Caitlin's lucky charm|09-19-2022|i2298345a|0.00|53|||1|b1833877a|15098175
p1398158a|33052016103238|Borrowed crime|09-19-2022|i2377872a|0.00|4|||1|b1934057a|15098183
p1398158a|33052016574362|The last curtain call|09-19-2022|i2407891a|0.00|4|||1|b1974453a|15098182
p1398264a|33052014427431|Boar Island|09-16-2022|i2202818a|0.00|4|||0|b1699354a|15181473
p1398264a|33052016624654|The Paris Orphan|09-16-2022|i2353902a|0.00|4|||0|b1898699a|15181472
p1398264a|33052098684048|Queen of swords|09-16-2022|i2311172a|0.00|4|||0|b1849069a|15181474
p1398270a|33052013267390|Hooray Parade|09-16-2022|i2064496a|0.00|53|||0|b1556482a|15181100
p1398270a|33052015234398|The good little bad little pig|09-16-2022|i2328337a|0.00|53|||0|b1886016a|15181095
p1398270a|33052015323936|Someday, Narwhal|09-16-2022|i2269549a|0.00|53|||0|b1804611a|15181101
p1398270a|33052015506704|Goodbye, friend! hello, friend!|09-16-2022|i2339714a|0.00|53|||0|b1894873a|15181093
p1398270a|33052015577192|Finding Dory|09-16-2022|i2363222a|0.00|53|||0|b1919672a|15181098
p1398270a|33052015614516|The noon balloon|09-16-2022|i2374816a|0.00|53|||0|b1927157a|15181094
p1398270a|33052015807573|Look out, Leonard!|09-16-2022|i2402727a|0.00|53|||0|b1968563a|15181099
p1398270a|33052015932975|Ladybug Girl and Bingo|09-16-2022|i2303486a|0.00|53|||0|b1517433a|15181104
p1398270a|33052016130942|Good night, Little Blue Truck|09-16-2022|i2385212a|0.00|53|||0|b1902799a|15181102
p1398270a|33052016575005|The little things : a story about acts of kindness|09-16-2022|i2407866a|0.00|53|||0|b1972833a|15181105
p1398270a|33052016804454|Peppa pig and the busy day at school.|09-16-2022|i2446181a|0.00|53|||0|b1726752a|15181089
p1398270a|33052016805386|Peppa Pig : The story of Peppa Pig.|09-16-2022|i2446339a|0.00|53|||0|b1755023a|15181088
p1398270a|33052016818231|The elephants' guide to hide-and-seek|09-16-2022|i2448661a|0.00|53|||0|b1927024a|15181097
p1398270a|33052016865562|What goes inside? / [author: Magda Garguláková ; illustrator: Federico Bonifacini].|09-16-2022|i2452789a|0.00|53|||0|b2015354a|15181106
p1398334a|33052013649803|Cold, crunchy, colorful : using our senses|09-18-2022|i2116740a|0.00|53|||0|b1630362a|15189911
p1398334a|33052015734272|Veg news.|09-18-2022|i2357891a|0.00|4|||0|b1487973a|15189903
p1398334a|33052016257737|National geographic kids.|09-18-2022|i2401166a|0.00|4|||0|b1146033a|15189905
p1398334a|33052016301352|National geographic kids.|09-18-2022|i2415270a|0.00|4|||0|b1146033a|15189907
p1398334a|33052016392245|Sleepless|09-18-2022|i2428712a|0.00|4|||0|b1987068a|15189910
p1398334a|33052016789663|Good rich people|09-18-2022|i2443659a|0.00|4||1|0|b2009318a|15189909
p1398334a|33052016848865|The Western horseman.|09-18-2022|i2451609a|0.00|4|||0|b1144795a|15189904
p1398334a|33052016848873|High five.|09-18-2022|i2451608a|0.00|4|||0|b1635289a|15189908
p1398334a|33052016851950|High five.|09-18-2022|i2454650a|0.00|4|||0|b1635289a|15189902
p1398334a|33052016852842|Travel & leisure.|09-18-2022|i2455814a|0.00|4|||0|b1212600a|15189906
p1398362a|33052013183548|All things bright and beautiful|09-18-2022|i2048307a|0.00|53|||1|b1480883a|15092533
p1398362a|33052013361664|Otto the owl who loved poetry|09-18-2022|i2145987a|0.00|53|||1|b1673632a|15092532
p1398362a|33052013911187|Oh no, Little Dragon!|09-18-2022|i2026968a|0.00|53|||1|b1537302a|15092537
p1398362a|33052015485982|Rainbow : a first book of pride|09-18-2022|i2332512a|0.00|53|||1|b1888304a|15092529
p1398362a|33052015522404|Manny loses his fangs|09-18-2022|i2344250a|0.00|53|||1|b1899107a|15092528
p1398362a|33052015545884|Stomp|09-18-2022|i2351720a|0.00|53|||1|b1897025a|15092534
p1398362a|33052015554993|Sweet dreams, Zaza|09-18-2022|i2355130a|0.00|53|||1|b1899224a|15092527
p1398362a|33052015925615|The Berenstain bears' new baby|09-18-2022|i2300540a|0.00|53|||1|b1021672a|15092535
p1398362a|33052015941000|The stuff of stars|09-18-2022|i2306773a|0.00|53|||1|b1844797a|15092536
p1398362a|33052016113419|Diamond Rattle loves to tattle|09-18-2022|i2438005a|0.00|53|||1|b1934103a|15092531
p1398362a|33052016335863|Hair-raising adventures|09-18-2022|i2433737a|0.00|53|||1|b1997526a|15092530
p1398394a|33052010877399|Bugs Bunny's cupid capers [DVD]|09-19-2022|i2011879a|0.00|50|||0|b1486520a|15239670
p1398394a|33052011029578|It's the Great Pumpkin, Charlie Brown [DVD]|09-19-2022|i1952590a|0.00|50|||0|b1424978a|15239671
p1398394a|33052011271899|The magic school bus [DVD] : greatest classic episodes.|09-19-2022|i2265712a|0.00|50|||0|b1802692a|15239672
p1398394a|33052011345024|Scoob!|09-19-2022|i2377246a|0.00|50|||0|b1936045a|15239673
p1398394a|33052012762102|Dr. Seuss' how the Grinch stole Christmas! [Blu-ray]|09-19-2022|i1984064a|0.00|3|||0|b1516136a|15239669
p1398456a|33052016562581|This is how you lose the time war|09-19-2022|i2404673a|0.00|4||6|0|b1891859a|15191986
p1398456a|33052016796718|The hacienda|09-19-2022|i2445196a|0.00|4||17|0|b2005459a|15191987
p1398512a|33052015207147|Treasure of the Gold Dragon|09-19-2022|i2318034a|0.00|53|||1|b1852633a|15120680
p1398512a|33052015779459|Call of the sound dragon|09-19-2022|i2383010a|0.00|53||1|1|b1938646a|15120679
p1398588a|33052016943989|10 spooky pumpkins|09-18-2022|i2422970a|0.00|38|||0|b1987753a|15235309
p1398627a|33052015139373|Fade to us|09-18-2022|i2286952a|0.00|53|||0|b1817498a|15189547
p1398627a|33052015492475|Escape from the Isle of the Lost : a Descendents novel|09-18-2022|i2335085a|0.00|53|||0|b1889631a|15189549
p1398627a|33052015541859|Princess in practice|09-18-2022|i2350464a|0.00|53|||0|b1902394a|15189546
p1398627a|33052015592522|Expedition on the tundra|09-18-2022|i2367068a|0.00|53|||0|b1925055a|15189556
p1398627a|33052015593785|Skade and the enchanted snow|09-18-2022|i2367670a|0.00|53|||0|b1925591a|15189555
p1398627a|33052015766134|Cleo Porter and the body electric|09-18-2022|i2387417a|0.00|53|||0|b1946093a|15189550
p1398627a|33052015773742|Beetle & the Hollowbones|09-18-2022|i2381218a|0.00|53|||0|b1936819a|15189551
p1398627a|33052015810692|Korgi|09-18-2022|i2404388a|0.00|53|||0|b1463268a|15189554
p1398627a|33052015883483|Word of mouse|09-18-2022|i2239404a|0.00|53|||1|b1755028a|15118290
p1398627a|33052015953377|Undercover princess|09-18-2022|i2310469a|0.00|53|||0|b1847244a|15189545
p1398627a|33052016288500|What comes next|09-18-2022|i2412278a|0.00|53|||0|b1977532a|15189553
p1398627a|33052016288997|The thing I'm most afraid of|09-18-2022|i2412554a|0.00|53|||1|b1977968a|15118293
p1398627a|33052016311658|Making friends : third time's a charm|09-18-2022|i2419809a|0.00|53|||1|b1983560a|15118276
p1398627a|33052016328454|The princess rules|09-18-2022|i2429215a|0.00|53|||1|b1994271a|15118282
p1398627a|33052016627632|As old as time : a twisted tale|09-18-2022|i2354547a|0.00|53|||0|b1907303a|15189552
p1398627a|33052016654818|Unseen magic|09-18-2022|i2438400a|0.00|53|||0|b2002877a|15189548
p1398627a|33052016674931|Shadow grave|09-18-2022|i2447878a|0.00|53|||2|b2011700a|15026618
p1398628a|33052013015336|Ms. Sue has no clue!|09-18-2022|i2084237a|0.00|53|||0|b1598726a|15189578
p1398628a|33052014140653|Sunny side up|09-18-2022|i2164442a|0.00|53|||0|b1686475a|15189566
p1398628a|33052014221974|Smile|09-18-2022|i2185944a|0.00|53||1|0|b1465059a|15189567
p1398628a|33052014810842|The cheese experiment|09-18-2022|i2220995a|0.00|53|||0|b1754963a|15189580
p1398628a|33052015196787|The phantom bandit|09-18-2022|i2313157a|0.00|53|||0|b1849938a|15189579
p1398628a|33052015197389|Ms. Hall is a goofball!|09-18-2022|i2312938a|0.00|53|||0|b1847371a|15189572
p1398628a|33052015618335|Kingdom caper|09-18-2022|i2376015a|0.00|53|||0|b1933360a|15189568
p1398628a|33052015725304|The spy who loved ice cream|09-18-2022|i2355695a|0.00|53|||0|b1904577a|15189571
p1398628a|33052015802848|Bug boys : outside and beyond|09-18-2022|i2400187a|0.00|53|||0|b1965236a|15189570
p1398628a|33052015918289|Mouse house hunter|09-18-2022|i2299906a|0.00|53|||0|b1699101a|15189576
p1398628a|33052015966973|Help, I'm in hot lava!|09-18-2022|i2298877a|0.00|53|||0|b1834076a|15189574
p1398628a|33052016254593|Top secret smackdown [sound recording]|09-18-2022|i2397636a|0.00|53|||0|b1965551a|15189569
p1398628a|33052016298970|Coach Hyatt is a riot!|09-18-2022|i2417334a|0.00|53|||0|b1486801a|15189573
p1398628a|33052016971030|Mysterious eye of the dragon|09-18-2022|i2422185a|0.00|53|||0|b1990921a|15189577
p1398628a|33052018003097|Mrs. Patty is batty!|09-18-2022|i2455888a|0.00|53||1|0|b1423562a|15189575
p1398631a|33052015742572|Consumer reports (magazine)|09-19-2022|i2367911a|0.00|4|||0|b1087121a|15193479
p1398631a|33052015833280|The Reader's digest.|09-19-2022|i2383830a|0.00|4|||0|b1089448a|15193474
p1398631a|33052015836085|Willow and sage : homemade bath & body products.|09-19-2022|i2387815a|0.00|4|||0|b1855455a|15193477
p1398631a|33052015854591|Consumer reports (magazine)|09-19-2022|i2394443a|0.00|4|||0|b1087121a|15193480
p1398631a|33052015857669|Willow and sage : homemade bath & body products.|09-19-2022|i2397743a|0.00|4|||0|b1855455a|15193478
p1398631a|33052016302574|The Reader's digest.|09-19-2022|i2417015a|0.00|4|||0|b1089448a|15193473
p1398631a|33052016982433|Consumer reports (magazine)|09-19-2022|i2424284a|0.00|4|||0|b1087121a|15193483
p1398631a|33052016984587|Do it yourself.|09-19-2022|i2427711a|0.00|4|||0|b1907865a|15193484
p1398631a|33052016985485|Consumer reports (magazine)|09-19-2022|i2429628a|0.00|4|||0|b1087121a|15193485
p1398632a|33052013767522|Origami crafts|09-19-2022|i2209726a|0.00|53|||0|b1748010a|15193492
p1398632a|33052015848288|The Ickabog|09-19-2022|i2394892a|0.00|53|||0|b1949995a|15193494
p1398663a|33052015644596|A Dinosaur alphabet : the ABCs of prehistoric beasts!|09-18-2022|i2283959a|0.00|53|||1|b1804281a|15114235
p1398663a|33052015644976|Dino-wrestling|09-18-2022|i2283998a|0.00|53|||1|b1815280a|15114231
p1398663a|33052015645007|Dino-soccer|09-18-2022|i2284001a|0.00|53|||1|b1459356a|15114232
p1398663a|33052015649900|Show me dinosaurs : my first picture encyclopedia|09-18-2022|i2285046a|0.00|53|||1|b1815845a|15114234
p1398663a|33052016438337|The secrets of dinosaurs|09-18-2022|i2409463a|0.00|53|||1|b1976196a|15114220
p1398663a|33052016866099|Dinosaurs and the prehistoric world|09-18-2022|i2452844a|0.00|53|||2|b2013808a|15044197
p1398663a|33052016970768|All kinds of animal friends|09-18-2022|i2421513a|0.00|53|||1|b1990564a|15114226
p1398680a|33052014781480|A Grimm warning|09-17-2022|i2210350a|0.00|53|||0|b1621589a|15184352
p1398681a|33052013174398|Aerospace engineering and the principles of flight|09-17-2022|i2045196a|0.00|53|||0|b1547585a|15184369
p1398681a|33052015641113|The Boxcar children collection. Volume 6 [sound recording] : three complete stories|09-17-2022|i2282079a|0.00|53|||0|b1810823a|15184337
p1398681a|33052015704432|Stickmen's guide to aircraft|09-17-2022|i2291248a|0.00|53|||0|b1823767a|15184368
p1398681a|33052015730338|Darkness of dragons|09-17-2022|i2354233a|0.00|53|||0|b1855391a|15184336
p1398681a|33052015773460|The story of flight|09-17-2022|i2381190a|0.00|53|||0|b1930981a|15184338
p1398685a|33052010510701|Fundamental weight training|09-19-2022|i1887196a|0.00|4|||0|b1464735a|15191394
p1398685a|33052016517627|When brains dream : exploring the science and mystery of sleep|09-19-2022|i2396729a|0.00|4|||0|b1954523a|15191392
p1398685a|33052016767743|The ghost that ate us : the tragic true story of the burger city poltergeist|09-19-2022|i2457717a|0.00|4||1|0|b2014951a|15191391
p1398685a|33052016775472|Last exit|09-19-2022|i2439948a|0.00|4|||0|b2002065a|15191390
p1398685a|33052016799571|Destiny of the dead|09-19-2022|i2445778a|0.00|4|||0|b2011129a|15191395
p1398685a|33052096392529|Introduction to lapidary : rock tumbling, cabochon cutting, faceting, gem carving, and other special techniques|09-19-2022|i1547909a|0.00|4|||0|b1106467a|15191393
p1398717a|33052014480216|Girl mans up|09-18-2022|i2219950a|0.00|53|||2|b1754404a|15033091
p1398717a|33052016142962|Who I was with her|09-18-2022|i2384100a|0.00|53|||6|b1935706a|14748039
p1398717a|33052016441380|Off the record|09-18-2022|i2410134a|0.00|53|||2|b1972480a|15033094
p1398717a|33052016554471|Perfect on paper|09-18-2022|i2402923a|0.00|53|||2|b1966983a|15033092
p1398717a|33052016792337|The ones we're meant to find|09-18-2022|i2444433a|0.00|53||1|2|b1972482a|15033090
p1398717a|33052016952097|Everyone in this room will someday be dead : a novel|09-18-2022|i2420832a|0.00|4|||2|b1984254a|15033093
p1398720a|33052015099353|Hana & Hina after school|09-16-2022|i2272980a|0.00|53|||0|b1806189a|15182509
p1398720a|33052015132915|Sweet blue flowers|09-16-2022|i2283735a|0.00|53|||0|b1814869a|15182510
p1398754a|330600020847679lmnt|The road to The dark tower : exploring Stephen King's magnum opus / Bev Vincent|09-17-2022|i3142535a|0.00|22|||0|b3142535a|15186980
p1398903a|33052012496255|Pop-up cards and other greetings that slide, dangle & move|09-18-2022|i2000148a|0.00|4|||1|b1523353a|15106218
p1398926a|33052014358248|Breath : the new science of a lost art|09-18-2022|i2396706a|0.00|4|||0|b1931378a|15188572
p1398926a|33052016422356|Gangsters of capitalism : Smedley Butler, the Marines, and the making and breaking of America's empire|09-18-2022|i2436399a|0.00|4|||0|b1996952a|15188571
p1398935a|312340018601379hscp|Pocket handbook of body reflex zones illustrated in color / Guo Changqing, Guoyan, Zhaiwei, Liu Naigang.|09-18-2022|i8820868a|155.73|22|||0|b8820868a|15190062
p1398935a|312340031465509hscp|Cranio-sacral integration : foundation / Thomas Attlee ; illustrated by Sam Wilson ; photographs by Peter Ashworth.|09-18-2022|i8810386a|155.73|22|||0|b8810386a|15190066
p1398935a|312340032170889hscp|The compleat acupuncturist : a guide to constitutional and conditional pulse diagnosis / Peter Eckman ; foreword by William Morris.|09-18-2022|i8770069a|155.73|22|||0|b8770069a|15190065
p1398935a|R04091307599denv|The resonance effect : how frequency specific microcurrent is changing medicine / Carolyn McMakin.|09-18-2022|i241380a|155.73|22|||0|b241380a|15190061
p1398935a|U1810207552519uwyp|How to incorporate wellness coaching into your therapeutic practice : a handbook for therapists and counsellors / Laurel Alexander.|09-18-2022|i3253712a|155.73|22|||0|b3253712a|15190063
p1398935a|U1810212045629uwyp|Comforting touch in dementia and end of life care : take my hand / Barbara Goldschmidt and Niamh van Meines ; illustrated by James Goldschmidt.|09-18-2022|i3304565a|155.73|22|||0|b3304565a|15190064
p1399025a|33052014776076|Bear & Hare : where's Bear?|09-16-2022|i2209550a|0.00|53|||0|b1748382a|15181128
p1399025a|33052014782413|Curious George visits the library|09-16-2022|i2418306a|0.00|53|||0|b1305278a|15181123
p1399025a|33052014892659|Frida and Bear play the shape game!|09-16-2022|i2231823a|0.00|53|||0|b1771055a|15181127
p1399025a|33052015496583|Fancy Nancy's fabulous fashion boutique|09-16-2022|i2336521a|0.00|53|||0|b1476468a|15181124
p1399025a|33052016547426|Malaika's surprise|09-16-2022|i2401956a|0.00|53|||0|b1968640a|15181126
p1399025a|33052098338504|George and Martha, tons of fun|09-16-2022|i1776977a|0.00|53|||0|b1176141a|15181125
p1399026a|33052010743245|Judy Moody, girl detective|09-16-2022|i1911201a|0.00|53|||0|b1478888a|15183744
p1399026a|33052013009461|Pigsty|09-16-2022|i2080504a|0.00|53|||0|b1593181a|15183754
p1399026a|33052013658184|Find spot!|09-16-2022|i2119863a|0.00|53|||0|b1631278a|15183750
p1399026a|33052014018115|Don't let the pigeon stay up late!|09-16-2022|i2140779a|0.00|53|||0|b1366711a|15183753
p1399026a|33052014085411|Smokey|09-16-2022|i2447227a|0.00|53|||0|b1023832a|15183755
p1399026a|33052014136313|Spots in a box|09-16-2022|i2176185a|0.00|53|||0|b1697683a|15183758
p1399026a|33052014738050|The California gold rush|09-16-2022|i2228659a|0.00|53|||0|b1767963a|15183748
p1399026a|33052014886727|A primary source history of the Gold Rush|09-16-2022|i2230012a|0.00|53|||0|b1769153a|15183749
p1399026a|33052015228622|Bark in the park! : poems for dog lovers|09-16-2022|i2326859a|0.00|53|||0|b1883125a|15183759
p1399026a|33052015599857|Knot cannot|09-16-2022|i2369214a|0.00|53|||0|b1928688a|15183752
p1399026a|33052015606827|Construction people|09-16-2022|i2373403a|0.00|53||1|0|b1925539a|15183756
p1399026a|33052015705132|Bodie : the gold-mining ghost town|09-16-2022|i2291278a|0.00|53|||0|b1823797a|15183746
p1399026a|33052015715693|Sunday sundaes|09-16-2022|i2293278a|0.00|53|||0|b1824180a|15183743
p1399026a|33052015754759|Flight attendants|09-16-2022|i2363127a|0.00|53|||0|b1922754a|15183751
p1399026a|33052015859657|The flying diggers|09-16-2022|i2396893a|0.00|53|||0|b1964963a|15183742
p1399026a|33052015915822|Frost fair|09-16-2022|i2297814a|0.00|53|||1|b1833020a|15109424
p1399026a|33052016344584|Explorers of the deepest places on Earth|09-16-2022|i2397118a|0.00|53|||0|b1964998a|15183747
p1399026a|33052016566319|If I were a tree|09-16-2022|i2406670a|0.00|53|||0|b1971452a|15183757
p1399026a|33052097466413|Nate the great|09-16-2022|i1658640a|0.00|53|||0|b1288702a|15183745
p1399040a|33052014096319|Superman : an origin story|09-16-2022|i2155767a|0.00|53|||0|b1681577a|15182148
p1399040a|33052015707948|The mystery of the Aztec tomb|09-16-2022|i2291557a|0.00|53|||0|b1680477a|15182152
p1399040a|33052015956024|Batgirl : on the case!|09-16-2022|i2312216a|0.00|53|||0|b1834181a|15182155
p1399086a|33052011150697|Leapfrog letter factory adventures. Counting on lemonade|09-19-2022|i2304186a|0.00|50|||0|b1623392a|15236376
p1399086a|33052011169168|Daniel Tiger's neighborhood. Big brother Daniel [DVD]|09-19-2022|i2132676a|0.00|50|||0|b1662788a|15236374
p1399086a|33052011295864|Daniel Tiger's neighborhood double feature. Daniel goes camping, Tiger family trip [DVD].|09-19-2022|i2300036a|0.00|50|||0|b1833824a|15236375
p1399086a|33052011355528|Kindergarten reading. Vol. 2, Sight words 26-50 [DVD]|09-19-2022|i2403297a|0.00|50|||0|b1974372a|15236379
p1399086a|33052011355544|Kindergarten reading. Phonological awareness. Vol. 1 [DVD]|09-19-2022|i2403289a|0.00|50|||0|b1974381a|15236378
p1399086a|33052011355759|Kindergarten math. Geometry : learning shapes. Vol. 2 [DVD]|09-19-2022|i2403308a|0.00|50|||0|b1973506a|15236377
p1399086a|33052015252051|Check out state parks : Colorado library pass.|09-19-2022|i2386855a|0.00|7|||0|b1748015a|15236666
p1399176a|33052014634713|Maybe in another life : a novel|09-18-2022|i2457543a|0.00|4||16|0|b1686767a|15188577
p1399176a|33052015120480|Annihilation|09-18-2022|i2281387a|0.00|4|||0|b1594424a|15188578
p1399215a|33052016245971|Discover pack : Larimer County natural resources.|09-16-2022|i2415293a|0.00|7|||0|b1984216a|15228286
p1399396a|33052013084696|Hawks|09-19-2022|i2098685a|20.58|53|||0|b1614329a|15191336
p1399396a|33052013583614|The Berenstain Bears and the messy room|09-19-2022|i2122915a|20.58|53|||0|b1013892a|15191332
p1399396a|33052013973153|When giants come to play|09-19-2022|i2003310a|20.58|53|||0|b1525911a|15191344
p1399396a|33052015353842|A flamingo's world|09-19-2022|i2269964a|20.58|53|||0|b1805385a|15191335
