patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1406446a|33052011359090|French exit [DVD]|09-17-2022|i2412203a|0.00|3|||0|b1980389a|15232067
p1406446a|33052011373331|Licorice pizza [DVD]|09-17-2022|i2447160a|0.00|18||1|0|b2014646a|15232066
p1406527a|33052015845797|Superfudge|09-18-2022|i2390820a|0.00|53|||0|b1949971a|15188982
p1406690a|33052012732576|Bride of a wicked Scotsman [large print]|09-18-2022|i1978425a|0.00|4|||4|b1510022a|14835361
p1406939a|33052011312693|Yellowstone. Season 1 [DVD]|09-17-2022|i2323467a|0.00|11|||0|b1857437a|15184869
p1406939a|33052011317726|The big bang theory. The complete second season [DVD]|09-17-2022|i2328913a|0.00|11|||0|b1510713a|15184866
p1406939a|33052011330091|Yellowstone. Season 2 [DVD]|09-17-2022|i2351619a|0.00|11|||0|b1905532a|15184867
p1406939a|33052011353549|Yellowstone. Season 3 [DVD]|09-17-2022|i2398953a|0.00|11||2|0|b1963697a|15184868
p1406939a|33052015275540|Harry Potter. Movie collection [DVD] : binge watch set|09-17-2022|i2341268a|0.00|3||1|1|b1897318a|15210340
p1406939a|33052015739537|Die Hard. Movie collection [DVD] : binge watch set.|09-17-2022|i2365136a|0.00|3||2|1|b1923576a|15210339
p1406939a|33052016256010|The Good Place. Complete TV series. [DVD] : binge watch set.|09-17-2022|i2399380a|0.00|11|||0|b1967287a|15184870
p1408068a|33052016943690|Ready player one : a novel|09-18-2022|i2422819a|0.00|4|||0|b1496555a|15188766
p1408810a|33052010817056|Little Bear and the Marco Polo|09-17-2022|i2099278a|0.00|53|||0|b1478895a|15184619
p1408810a|33052010867416|Annie and Snowball and the wintry freeze : the eighth book of their adventures|09-17-2022|i1916098a|0.00|53|||0|b1472433a|15184620
p1408810a|33052010928937|No more teasing|09-17-2022|i1929448a|0.00|53|||0|b1486961a|15184627
p1408810a|33052013991106|The Berenstain Bears dollars and sense|09-17-2022|i2061290a|0.00|53|||0|b1245737a|15184635
p1408810a|33052014810743|Mr. Putter & Tabby hit the slope|09-17-2022|i2220980a|0.00|53|||0|b1736741a|15184618
p1408810a|33052015144977|Mercy Watson fights crime|09-17-2022|i2244176a|0.00|53||1|0|b1376659a|15184630
p1408810a|33052015188644|Stinky Spike and the royal rescue|09-17-2022|i2257311a|0.00|53|||0|b1794800a|15184623
p1408810a|33052015557756|James and the giant peach : a children's story|09-17-2022|i2358473a|0.00|53|||0|b1919024a|15184632
p1408810a|33052015710074|Miss Jaster's garden|09-17-2022|i2292015a|0.00|53|||0|b1819872a|15184628
p1408810a|33052015870514|Did I ever tell you how lucky you are?|09-17-2022|i2240508a|0.00|53|||0|b1010271a|15184617
p1408810a|33052015925821|The Berenstain bears and the trouble with grownups|09-17-2022|i2300449a|0.00|53|||0|b1168941a|15184626
p1408810a|33052016267223|The Berenstain bears blaze a trail|09-17-2022|i2406222a|0.00|53|||0|b1974478a|15184633
p1408810a|33052016298186|The Berenstain Bears love their neighbors|09-17-2022|i2417375a|0.00|53|||0|b1986915a|15184634
p1408810a|33052016306450|The Berenstain Bears and the Green-eyed Monster|09-17-2022|i2413876a|0.00|53|||0|b1385574a|15184631
p1408810a|33052016349336|The butter battle book|09-17-2022|i2240503a|0.00|53|||0|b1010267a|15184625
p1408810a|33052016659999|The Berenstain bears and the missing honey|09-17-2022|i2440535a|0.00|53|||0|b1019963a|15184624
p1408810a|33052016859391|The Berenstain Bears and the Mama's day surprise|09-17-2022|i2450933a|0.00|53|||0|b1365319a|15184622
p1408810a|33052016926455|Peggy's impossible tale|09-17-2022|i2425693a|0.00|53|||0|b1991364a|15184621
p1408810a|33052016990865|Mercy Watson : something wonky this way comes|09-17-2022|i2426386a|0.00|53|||0|b1452115a|15184629
p1408885a|33052012399871|The case of the fiddle-playing fox|09-18-2022|i1965713a|0.00|53|||0|b1271284a|15189418
p1408885a|33052014716775|Big words for little people|09-18-2022|i2201790a|0.00|53|||0|b1419000a|15189423
p1408885a|33052014785937|I scream for ice cream|09-18-2022|i2211943a|0.00|53|||0|b1749658a|15189421
p1408885a|33052015241500|Mining and farming in Minecraft|09-18-2022|i2326496a|0.00|53|||0|b1885356a|15189417
p1408885a|33052015248190|ATVs|09-18-2022|i2353495a|0.00|53|||0|b1907223a|15189415
p1408885a|33052015539333|Big girl panties|09-18-2022|i2350070a|0.00|53|||0|b1902783a|15189416
p1408885a|33052015571641|This little piggy : touch and trace nursery rhymes|09-18-2022|i2361483a|0.00|53||1|0|b1920179a|15189424
p1408885a|33052015617063|Minecraft for beginners|09-18-2022|i2375561a|0.00|53|||0|b1933331a|15189422
p1408885a|33052015647144|Garbage trucks on the go|09-18-2022|i2284287a|0.00|53|||0|b1815510a|15189412
p1408885a|33052015800644|The grandma book|09-18-2022|i2399412a|0.00|53|||0|b1366356a|15189420
p1408885a|33052016502017|Red Riding Hood|09-18-2022|i2390912a|0.00|53|||0|b1021796a|15189414
p1408885a|33052018021040|Heroes to the rescue|09-18-2022|i2459619a|0.00|53|||0|b2023916a|15189413
p1408885a|33052097152419|Scholastic's The magic school bus wet all over : a book about the water cycle : [based on the episode from the animated TV series produced by Scholastic Productions, Inc. ; based on The magic school bus book series written by Joanna Cole and illustrated by Bruce Degin.|09-18-2022|i1640648a|0.00|53|||0|b1385098a|15189419
p1409016a|u1840187984639csup|American folk art designs & motifs for artists and craftspeople / Joseph D'Addetta.|09-18-2022|i6303088a|0.00|22|||0|b6303088a|15187923
p1409021a|33052011364033|The Green Knight [DVD]|09-18-2022|i2424265a|0.00|18|||0|b1994322a|15233949
p1409021a|33052011372929|Without remorse [DVD]|09-18-2022|i2445506a|0.00|18|||0|b2013697a|15233948
p1409234a|33052016431621|Calder grit|09-18-2022|i2438708a|0.00|4|||0|b1995700a|15189347
p1409234a|33052096566205|Lone Calder star|09-18-2022|i1568738a|0.00|4|||0|b1336395a|15189348
p1409278a|33052016443220|Oh look, a cake!|09-17-2022|i2409813a|0.00|53|||0|b1976268a|15186731
p1409278a|33052098562103|No more diapers for Ducky!|09-17-2022|i1780246a|0.00|53|||0|b1380426a|15186732
p1409372a|33052016540082|We came, we saw, we left : a family gap year|09-18-2022|i2400246a|0.00|4||2|0|b1967111a|15189039
p1409561a|313930369241759arap|Zonal marking : from Ajax to Zidane, the making of modern soccer / Michael Cox.|09-18-2022|i4436790a|0.00|22|||0|b4436790a|15187635
p1409697a|33052012012854|Tattoos on the heart : the power of boundless compassion|09-17-2022|i1935156a|0.00|4||1|0|b1488862a|15186057
p1409750a|33052015429212|The chamber|09-17-2022|i2303989a|0.00|4|||1|b1811377a|15113531
p1409809a|33052015252903|Postres veganos|09-17-2022|i2389007a|28.57|4|||0|b1948951a|15187013
p1409809a|33052015311741|I want to drive a snowplow|09-17-2022|i2264193a|28.57|53|||0|b1798597a|15187018
p1409809a|33052015315007|Super sopas|09-17-2022|i2265815a|28.57|4|||0|b1803583a|15187012
p1409809a|33052015541545|Sulwe|09-17-2022|i2350419a|28.57|53|||0|b1902836a|15187017
p1409809a|33052015550124|El milagro metabólico : aliméntate bien, controla tu peso y convierte tu cuerpo en tu mejor aliado|09-17-2022|i2354162a|28.57|4|||0|b1910073a|15187015
p1409809a|33052015785530|Peppa's pizza party|09-17-2022|i2390748a|28.57|53|||0|b1942915a|15187016
p1409809a|33052015869201|Jugos : recetas para desintoxicarte|09-17-2022|i2239527a|28.57|4|||0|b1782112a|15187011
p1409809a|33052016159370|The rough guide. Mexico.|09-17-2022|i2358132a|28.57|4|||0|b1918739a|15187014
p1409815a|33052098078548|This changes everything : capitalism vs. the climate|09-18-2022|i2129349a|0.00|4|||0|b1629662a|15188403
p1409971a|33052016519904|Chatter : the voice in our head, why it matters, and how to harness it|09-18-2022|i2397871a|0.00|4||2|0|b1954462a|15188563
p1410340a|33052016621650|Call down the hawk|09-18-2022|i2352127a|0.00|53|||1|b1902738a|15092577
p1410656a|312770173395889arrp|Thanksgiving [text (large print)] / Janet Evanovich.|09-18-2022|i2294901a|0.00|22|||0|b2294901a|15188564
p1410656a|334710036794999lafy|An elephant in the garden / Michael Morpurgo.|09-18-2022|i3623571a|0.00|22|||0|b3623571a|15188566
p1410656a|R00954953399bldr|A tree grows in Brooklyn / Betty Smith ; with a foreword by Anna Quindlen. [af]|09-18-2022|i4438019a|0.00|22|||0|b4438019a|15188565
p1410837a|33052013038403|Vampirina ballerina hosts a sleepover|09-17-2022|i2096597a|0.00|53|||0|b1613176a|15187071
p1410837a|33052014344776|I am allosaurus|09-17-2022|i2367630a|0.00|53|||0|b1923961a|15187074
p1410837a|33052014790101|The not so quiet library|09-17-2022|i2212986a|0.00|53|||0|b1737377a|15187073
p1410837a|33052015506274|Vroom!|09-17-2022|i2339584a|0.00|53|||0|b1894935a|15187072
p1410837a|33052016339436|10 little tractors|09-17-2022|i2434508a|0.00|53|||0|b1999308a|15187070
p1410863a|33052014770103|What the ladybug heard|09-18-2022|i2207369a|0.00|53||3|0|b1474760a|15187735
p1410863a|33052015712013|Llama Llama loves to read|09-18-2022|i2292347a|0.00|53|||0|b1824138a|15187729
p1410930a|33052014718946|Families, families, families!|09-17-2022|i2203702a|0.00|53|||0|b1687768a|15186871
p1411166a|33052012773570|The Simpsons family history : a celebration of television's favorite family|09-17-2022|i2231016a|0.00|4|||0|b1769542a|15186787
p1411166a|33052015185491|Caring for your lion|09-17-2022|i2256348a|0.00|53|||0|b1794506a|15186786
p1411166a|33052015353958|All about jellyfish|09-17-2022|i2269960a|0.00|53|||0|b1805388a|15186790
p1411166a|33052016451538|That is not a good idea!|09-17-2022|i2412393a|0.00|53|||0|b1549778a|15186788
p1411166a|33052016546857|Fly Guy presents : weird animals|09-17-2022|i2401703a|0.00|53|||0|b1968341a|15186789
p1411302a|33052015540257|Tristan Strong punches a hole in the sky|09-17-2022|i2350163a|0.00|53|||0|b1902842a|15184646
p1411378a|33052013997673|The great monster hunt|09-17-2022|i2067424a|0.00|53|||0|b1580191a|15185383
p1411378a|33052014172128|Every color|09-17-2022|i2227473a|0.00|53|||0|b1759576a|15185387
p1411378a|33052014358040|Owly & Wormy, friends all aflutter!|09-17-2022|i2393765a|0.00|53|||0|b1502480a|15185384
p1411378a|33052015239348|The truth about Stacey : a graphic novel|09-17-2022|i2330000a|0.00|53|||0|b1676889a|15185390
p1411378a|33052015493978|Jasper & Ollie|09-17-2022|i2335867a|0.00|53|||0|b1891758a|15185392
p1411378a|33052015520739|Breathe|09-17-2022|i2343553a|0.00|53|||0|b1629469a|15185388
p1411378a|33052015553565|How I met my monster|09-17-2022|i2353469a|0.00|53|||0|b1904451a|15185389
p1411378a|33052015720990|I need a hug = Necesito un abrazo|09-17-2022|i2347896a|0.00|53|||0|b1902855a|15185385
p1411378a|33052016126643|A bear is a bear : (except when he's not)|09-17-2022|i2383173a|0.00|53|||0|b1938979a|15185386
p1411378a|33052016867352|Too pig to fail / Rob Harrell.|09-17-2022|i2453513a|0.00|53||1|0|b2015452a|15186059
p1411378a|33052016969570|Mary Anne saves the day : a graphic novel|09-17-2022|i2419142a|0.00|53||1|0|b1700821a|15185391
p1411589a|33052012771798|We chose Colorado : Japanese American voices|09-18-2022|i2246163a|0.00|4|||5|b1786247a|14843955
p1411589a|33052016172035|Good time girls of Colorado : a red-light history of the Centennial State|09-18-2022|i2360550a|0.00|4|||5|b1901477a|14843956
p1411589a|33052097748554|It happened in Colorado|09-18-2022|i1682874a|0.00|4|||5|b1405190a|14843957
p1411725a|33052010581967|The tale of Peter Rabbit|09-17-2022|i1896848a|0.00|53|||0|b1472782a|15187040
p1411725a|33052012386225|The tale of Johnny Town-Mouse|09-17-2022|i1960050a|0.00|53|||0|b1499660a|15187038
p1411725a|33052015581871|The legend of the bluebonnet : an old tale of Texas|09-17-2022|i2364275a|0.00|53|||0|b1025628a|15187037
p1411725a|33052015846746|Brave Margaret|09-17-2022|i1597306a|0.00|53||3|0|b1125862a|15187036
p1411725a|33052098806922|Short & shivery : thirty chilling tales|09-17-2022|i1714229a|0.00|53|||0|b1336598a|15187039
p1411899a|33052016751093|A lady's guide to fortune-hunting|09-18-2022|i2456650a|0.00|4||2|0|b2013473a|15189303
p1412042a|33052011125681|Fruitvale Station [DVD]|09-18-2022|i2081326a|0.00|3||1|1|b1597672a|15209379
p1412042a|U1840036711779csup|The earth : its origin, history, and physical constitution / Harold Jeffreys|09-18-2022|i7811088a|0.00|22|||2|b7811088a|15121234
p1412042a|U1840194030959csup|Quantitative geophysics and geology / Louis Lliboutry|09-18-2022|i6258658a|0.00|22|||2|b6258658a|15138055
p1412052a|33052015386453|The club : how the English Premier League became the wildest, richest, most disruptive force in sports|09-18-2022|i2316557a|0.00|4|||1|b1851979a|15116759
p1412052a|33052015395413|I might regret this : essays, drawings, vulnerabilities, and other stuff|09-18-2022|i2314211a|0.00|4|||1|b1843322a|15116760
p1412052a|33052016487599|Grabbed : poets and writers on sexual assault, empowerment, and healing|09-18-2022|i2388201a|0.00|4|||1|b1946452a|15116758
p1412052a|33052016920573|I love you, call me back : poems|09-18-2022|i2427651a|0.00|4|||1|b1994107a|15116761
p1412215a|33052016780035|One Italian summer : a novel|09-17-2022|i2441604a|0.00|4||20|0|b2002379a|15187003
p1412241a|33052014255972|Harry Potter and the Order of the Phoenix|09-18-2022|i2186379a|0.00|53|||1|b1282646a|15122842
p1412241a|33052016660310|The stardust that made us|09-18-2022|i2440693a|0.00|53|||1|b2006119a|15122843
p1412792a|33052016420996|Toxic positivity : keeping it real in a world obsessed with being happy|09-18-2022|i2435818a|0.00|4|||2|b1997017a|15059395
p1412902a|33052015406046|Lolita|09-17-2022|i2310955a|0.00|4|||0|b1393589a|15186209
p1412984a|33052014513198|Criminal enterprise|09-18-2022|i2227594a|0.00|4|||0|b1764148a|15189559
p1412984a|33052016739007|The gatekeeper / James Byrne.|09-18-2022|i2453371a|0.00|4||1|0|b2010985a|15189558
p1412984a|33052098925581|Blood alone|09-18-2022|i1723123a|0.00|4|||0|b1422871a|15189557
p1413004a|33052015972336|Eyewitness travel : Madrid.|09-17-2022|i2319221a|0.00|4|||0|b1697735a|15184797
p1413004a|33052099428379|The art of aging : a doctor's prescription for well-being|09-17-2022|i1804411a|0.00|4||1|0|b1388787a|15184798
p1413009a|33052014366811|The tree told me|09-18-2022|i2414416a|0.00|53|||0|b1976897a|15189941
p1413009a|33052015523394|Peppa Pig : ¡Feliz cumpleaños!|09-18-2022|i2415320a|0.00|53|||0|b1902327a|15189940
p1413009a|33052015601232|My vote|09-18-2022|i2369303a|0.00|53|||0|b1928734a|15189938
p1413009a|33052015884515|Leo can swim|09-18-2022|i2239727a|0.00|53|||0|b1781554a|15189939
p1413010a|33052015255666|Turbo|09-18-2022|i2337580a|0.00|50|||0|b1893870a|15235920
p1413208a|33052014377545|Housing for humans : a book to imagine, create and design a new housing model in America|09-18-2022|i2429391a|0.00|4|||0|b1994511a|15189823
p1413208a|33052016945513|Road of bones|09-18-2022|i2421380a|0.00|4|||0|b1987716a|15189821
p1413299a|33052099065288|Doctor Who. The complete first series [DVD]|09-17-2022|i1762731a|0.00|11||1|0|b1382904a|15185927
p1413455a|33052015194535|The scouting guide to survival : more than 200 essential skills for staying warm, building a shelter, and signaling for help|09-18-2022|i2317837a|0.00|4|||0|b1855356a|15187799
p1413455a|33052016539688|The chicken bible : say goodbye to boring chicken with 500 recipes for easy dinners, braises, wings, stir-fries, and so much more|09-18-2022|i2400330a|0.00|4|||0|b1967067a|15187798
p1413455a|33052016622070|Welcoming the unwelcome : wholehearted living in a brokenhearted world|09-18-2022|i2353711a|0.00|4|||0|b1905318a|15187802
p1413455a|33052016626246|Epic journeys : 245 life-changing adventures|09-18-2022|i2353944a|0.00|4|||0|b1905664a|15187801
p1413455a|33052099127807|How not to write : an office primer for the grammatically perplexed|09-18-2022|i1767695a|0.00|4|||0|b1383988a|15187797
p1413455a|33052099391395|Hikes around Fort Collins : a  trail guide to urban hikes, Poudre Canyon, North Park and Loveland|09-18-2022|i1824849a|0.00|4|||0|b1447366a|15187800
p1413507a|33052014624029|Astonishing the gods|09-18-2022|i2440496a|0.00|4|||0|b2007450a|15189618
p1413920a|33052015432638|Saving Bravo : the greatest rescue mission in Navy SEAL history|09-18-2022|i2316771a|0.00|4|||2|b1852361a|15055681
p1413920a|33052016151385|Winter grave|09-18-2022|i2354982a|0.00|4|||3|b1897557a|14987714
p1413920a|33052016199301|The cruelest miles : the heroic story of dogs and men in a race against an epidemic|09-18-2022|i2364043a|0.00|4|||2|b1290363a|15055683
p1413920a|33052016228308|No ordinary dog : my partner from the Seal Teams to the Bin Laden raid|09-18-2022|i2373115a|0.00|4|||2|b1931102a|15055680
p1413920a|33052016416333|A stranger's game|09-18-2022|i2434621a|0.00|4|||2|b1997290a|15055682
p1413920a|33052016598130|Lethal agent|09-18-2022|i2347096a|0.00|4|||2|b1889537a|15055679
p1414019a|33052013961257|The hunger games [sound recording]|09-18-2022|i2005816a|0.00|53|||1|b1475774a|15113699
p1414100a|33052014987046|We were eight years in power : an American tragedy|09-18-2022|i2267685a|0.00|4|||2|b1794672a|15052667
p1414100a|U1850126951129uncp|Conquering the physics GRE / Yoni Kahn, Adam Anderson.|09-18-2022|i3007362a|0.00|22|||2|b3007362a|15110852
p1414135a|33052016497994|Anxious people : a novel|09-18-2022|i2389580a|0.00|4||4|0|b1931213a|15189721
p1414135a|33052016938682|Why fish don't exist : a story of loss, love, and the hidden order of life|09-18-2022|i2424024a|0.00|4|||0|b1931122a|15189722
p1414170a|33052011307123|Fancy Nancy. Ooh la la!|09-18-2022|i2317093a|0.00|50|||0|b1855148a|15233413
p1414203a|33052010748426|The everything guide to macrobiotics : a practical introduction to the macrobiotic lifestyle - and how it can work for you|09-18-2022|i1912708a|0.00|4|||5|b1479639a|14833466
p1414203a|33052012017424|The flavor thesaurus : a compendium of pairings, recipes, and ideas for the creative cook|09-18-2022|i1938515a|0.00|4|||5|b1489582a|14833465
p1414203a|33052012448793|The glorious vegetables of Italy|09-18-2022|i2074748a|0.00|4|||5|b1593115a|14833467
p1414203a|33052012627768|2312|09-18-2022|i2009891a|0.00|4|||2|b1522141a|15055422
p1414203a|33052014966842|Living an inspired life : your ultimate calling|09-18-2022|i2262291a|0.00|4|||3|b1798815a|14988108
p1414203a|33052015078332|New York 2140|09-18-2022|i2241148a|0.00|4|||2|b1779027a|15055421
p1414203a|33052015393640|The mortal word|09-18-2022|i2315956a|0.00|4|||2|b1846934a|15055419
p1414203a|33052016162036|Expert resumes & LinkedIn profiles for managers and executives : capture attention. . .capture opportunities|09-18-2022|i2358631a|0.00|4|||5|b1906625a|14833468
p1414203a|33052016166078|The secret chapter|09-18-2022|i2359203a|0.00|4|||2|b1918963a|15090419
p1414203a|33052016415301|The untold story|09-18-2022|i2433493a|0.00|4|||2|b1995751a|15090421
p1414203a|33052016433528|Save-it-forward suppers : a simple strategy to save time, money, and sanity|09-18-2022|i2439202a|0.00|4|||5|b2002162a|14833463
p1414203a|33052016530562|The dark archive|09-18-2022|i2395816a|0.00|4|||2|b1961787a|15090420
p1414295a|33052010477505|Kubla Khan : emperor of everything|09-18-2022|i1913625a|0.00|53|||1|b1478893a|15154599
p1414295a|33052015233275|National parks : a kid's guide to America's parks, monuments and landmarks|09-18-2022|i2328404a|0.00|53|||1|b1886044a|15123002
p1414295a|33052015480124|National parks of the U.S.A.|09-18-2022|i2330167a|0.00|53|||1|b1886899a|15123003
p1414295a|33052015798640|Seven voyages : how China's treasure fleet conquered the sea|09-18-2022|i2398064a|0.00|53|||3|b1962470a|15013940
p1414295a|33052016413215|Hiking Zion and Bryce Canyon National Parks : a guide to southwestern Utah's greatest hikes|09-18-2022|i2432996a|0.00|4|||1|b1998931a|15154598
p1414295a|33052098945795|Marco Polo|09-18-2022|i1728594a|0.00|53|||1|b1426302a|15154600
p1414390a|33052014117263|The Enchantress returns|09-17-2022|i2158923a|0.00|53||2|0|b1555107a|15186199
p1414783a|33052013129459|Amelia Bedelia chalks one up|09-17-2022|i2111987a|0.00|53|||0|b1622048a|15184738
p1414783a|33052014746285|Angelina on stage|09-17-2022|i2355632a|0.00|53|||0|b1378090a|15184740
p1414783a|33052014796470|A treasure at sea for dragon and me : water safety for kids (and dragons)|09-17-2022|i2215149a|0.00|53|||0|b1755456a|15184747
p1414783a|33052014897732|Amelia Bedelia takes the cake|09-17-2022|i2232925a|0.00|53|||0|b1776468a|15184732
p1414783a|33052015187521|Vampirina at the beach|09-17-2022|i2256791a|0.00|53|||0|b1794816a|15184743
p1414783a|33052015211669|Hooray for spring!|09-18-2022|i2320138a|0.00|53|||5|b1859554a|14857632
p1414783a|33052015558218|Hokey pokey Elmo|09-17-2022|i2356794a|0.00|53|||0|b1905441a|15184749
p1414783a|33052015568126|Jack blasts off!|09-17-2022|i2360402a|0.00|53|||0|b1899181a|15184736
p1414783a|33052015634696|Teamwork trouble|09-17-2022|i2279446a|0.00|53|||0|b1812340a|15184739
p1414783a|33052015750732|Kate is so, so mad! : a story about angry feelings|09-17-2022|i2355535a|0.00|53|||0|b1908875a|15184733
p1414783a|33052015804893|Ready, set, go cart!|09-17-2022|i2402361a|0.00|53|||0|b1969988a|15184734
p1414783a|33052015859004|Super Pete|09-17-2022|i2395059a|0.00|53|||0|b1942994a|15184735
p1414783a|33052015918123|Dino dilemma|09-17-2022|i2299170a|0.00|53|||0|b1834180a|15184737
p1414783a|33052015958764|Angelina and Henry|09-17-2022|i2311957a|0.00|53|||0|b1849566a|15184741
p1414783a|33052016250997|If you give a mouse a cookie|09-17-2022|i2459649a|0.00|53|||0|b1080474a|15184742
p1414783a|33052016425177|Oceans of love|09-17-2022|i2436848a|0.00|53|||0|b2002238a|15184748
p1414783a|33052016652168|Fancy Nancy and the fall foliage|09-17-2022|i2437049a|0.00|53|||0|b1631312a|15184746
p1414783a|33052016675714|Five-minute Peppa stories.|09-17-2022|i2448912a|0.00|53|||0|b2011574a|15184745
p1414783a|33052016864052|I am a pilot|09-17-2022|i2452516a|0.00|53|||0|b1919680a|15184744
p1414783a|33052018009128|I am Ariel|09-17-2022|i2454582a|0.00|53|||0|b1844687a|15184750
p1415096a|33052016573570|The essential diversity mindset : how to cultivate a more inclusive culture and environment|09-18-2022|i2407422a|0.00|4|||1|b1974246a|15116751
p1415457a|33052016206684|The guest list : a novel|09-17-2022|i2375819a|0.00|4||4|0|b1923849a|15185422
p1415490a|33052010718916|The questing road|09-17-2022|i1909480a|0.00|4|||0|b1477034a|15186618
p1415490a|33052014464863|The hike|09-17-2022|i2215616a|0.00|4|||0|b1747915a|15186616
p1415490a|33052014514683|The gates of hell|09-17-2022|i2228162a|0.00|4|||0|b1762469a|15186617
p1415501a|33052013514304|The year we fell apart|09-18-2022|i2187050a|0.00|53|||0|b1704590a|15188030
p1415503a|33052016674774|I lost my tooth!|09-18-2022|i2447864a|0.00|53|||0|b1847318a|15189135
p1415595a|33052011084490|Tom and Jerry. Tricks & treats [DVD]|09-17-2022|i2030087a|0.00|50|||0|b1538675a|15230573
p1415595a|33052013326238|Happiness is...Peanuts-- Snoopy's adventures [DVD]|09-17-2022|i1955982a|0.00|50|||0|b1493995a|15230574
p1415675a|33052011042662|Dora the explorer. Dora's halloween parade [DVD]|09-17-2022|i1967040a|0.00|50|||0|b1502279a|15230538
p1415675a|33052011268176|Elena and the secret of Avalor [DVD]|09-17-2022|i2261917a|0.00|50|||0|b1799840a|15230536
p1415675a|33052011304005|Elena of Avalor. Realm of the Jaquins|09-17-2022|i2312294a|0.00|50|||0|b1849803a|15230535
p1415675a|33052011322627|Cinderella [DVD]|09-17-2022|i2337413a|0.00|50|||0|b1894221a|15230534
p1415675a|33052012761930|Robots [Blu-ray].|09-17-2022|i1984094a|0.00|3|||0|b1516122a|15230537
p1415792a|33052016538383|Shuggie Bain : a novel|09-17-2022|i2400217a|0.00|4|||2|b1937864a|15044562
p1415792a|33052016590566|The long call|09-17-2022|i2344582a|0.00|4|||2|b1897106a|15044563
p1415947a|33052015206982|Hello, love!|09-18-2022|i2318011a|0.00|53|||0|b1852589a|15188604
p1415947a|33052015524699|I love me|09-18-2022|i2344730a|0.00|53|||0|b1899175a|15188599
p1415947a|33052015604996|My big girl undies|09-18-2022|i2369816a|0.00|53|||0|b1678832a|15188603
p1415947a|33052015660881|Go baby! Go dog!|09-18-2022|i2289005a|0.00|53|||0|b1820246a|15188602
p1415947a|33052015780713|Baby animals!|09-18-2022|i2383267a|0.00|53|||0|b1939066a|15188601
p1415947a|33052015782362|Pals|09-18-2022|i2387937a|0.00|53|||0|b1946352a|15188600
p1415954a|33052016141014|Zconomy : how Gen Z will change the future of business-and what to do about it|09-17-2022|i2386977a|0.00|4|||0|b1936391a|15185618
p1415954a|33052016448260|Apocalypse never : why environmental alarmism hurts us all|09-17-2022|i2411411a|0.00|4|||0|b1928274a|15185619
p1416230a|33052014959516|The general's niece : the little-known de Gaulle who fought to free occupied France|09-18-2022|i2261447a|0.00|4|||1|b1797252a|15115908
p1416230a|33052015530712|Rocky Mountain train robberies : true stories of notorious bandits and infamous escapades|09-18-2022|i2352930a|0.00|4|||2|b1905988a|15088993
p1416230a|33052016905533|They were her property : white women as slave owners in the American South|09-18-2022|i2336786a|0.00|4|||1|b1891993a|15115909
p1416243a|33052013003043|The eye of the world [sound recording]|09-17-2022|i2085888a|0.00|4|1|1|0|b1598118a|15185428
p1416243a|33052015510698|Where the crawdads sing|09-17-2022|i2340442a|0.00|4|||0|b1849816a|15185427
p1416243a|33052015639125|Braving the wilderness : [the quest for true belonging and the courage to stand alone]|09-17-2022|i2281396a|0.00|4|||0|b1801828a|15185426
p1416283a|33052014458097|The way I used to be|09-18-2022|i2213373a|0.00|53|||0|b1705638a|15189388
p1416434a|33052016681662|Hellburner : a novel of the Oregon files|09-17-2022|i2461521a|0.00|18||2|0|b2015024a|15231749
p1416501a|33052010767194|The field guide to horses|09-18-2022|i1919242a|0.00|4|||2|b1483606a|15052909
p1416557a|33052013203254|Miss Maple's seeds|09-17-2022|i2049725a|0.00|53||2|0|b1549869a|15185065
p1416557a|33052014363131|A child called \"it\" : one child's courage to survive|09-17-2022|i2406093a|0.00|4||1|0|b1096531a|15185067
p1416658a|33052014231510|It's Pumpkin Day, Mouse!|09-17-2022|i2177622a|0.00|53|||0|b1585976a|15184134
p1416658a|33052015648142|Thomas' 123 book|09-17-2022|i2284392a|0.00|53||1|0|b1815478a|15184133
p1416658a|33052015762398|Trick-or-treat with Tow Truck Joe|09-17-2022|i2384870a|0.00|53|||0|b1943037a|15184131
p1416658a|33052015821780|Llama Llama loves camping|09-17-2022|i2386535a|0.00|53||1|0|b1833995a|15184129
p1416658a|33052015889480|Little Halloween|09-17-2022|i2242210a|0.00|53|||0|b1585637a|15184130
p1416658a|33052015928700|Just shopping with mom|09-17-2022|i2300963a|0.00|53|||0|b1834662a|15184132
p1416686a|33052012600229|How to teach your children Shakespeare|09-17-2022|i2060684a|0.00|4|||0|b1554750a|15185424
p1416686a|33052013449576|The prairie thief|09-17-2022|i2019200a|0.00|53|||0|b1534080a|15185423
p1416754a|33052016250195|The summer I turned pretty|09-18-2022|i2455323a|0.00|53||17|0|b1454352a|15188678
p1416846a|33052016444756|What to do with your money when crisis hits : a survival guide|09-17-2022|i2410428a|0.00|4|||2|b1974288a|15052093
p1420255a|33052015406434|Presidents of War|09-17-2022|i2311444a|0.00|4|||0|b1843796a|15184208
p1420269a|33052012167492|Fallen skies|09-18-2022|i2047450a|0.00|4|||0|b1433043a|15188607
p1420279a|33052012656809|The sweet magnolias cookbook : more than 150 favorite Southern recipes|09-18-2022|i2019514a|0.00|4|||0|b1529017a|15189392
