patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1394096a|33052014372702|The age of innocence|09-16-2022|i2421782a|73.28|4|||1|b1990207a|15063181
p1394096a|33052014377768|Crossroads|09-16-2022|i2428816a|73.28|4||3|6|b1983109a|14754324
p1394096a|33052014406344|Conflict resolution for holy beings : poems|09-16-2022|i2197004a|73.28|4|||6|b1726572a|14741678
p1394096a|33052014631016|Hag : forgotten folktales retold|09-16-2022|i2451483a|73.28|4|||1|b2008027a|15079929
p1394096a|33052014960472|The stranger|09-16-2022|i2261644a|73.28|4|||1|b1187221a|15083610
p1394096a|33052014974622|Home fire|09-16-2022|i2264657a|73.28|4|||2|b1800658a|15031495
p1394096a|33052014976957|Kindred|09-17-2022|i2265563a|73.28|4||1|0|b1801021a|15185827
p1394096a|33052015045430|Tell me how it ends : an essay in forty questions|09-16-2022|i2303321a|73.28|4|||5|b1836000a|14781496
p1394096a|33052015096847|Mean|09-16-2022|i2271916a|73.28|4|||6|b1802883a|14735533
p1394096a|33052015101357|The chronology of water : a memoir|09-16-2022|i2273686a|73.28|4|||6|b1518528a|14764922
p1394096a|33052015446182|The body is not an apology : the power of radical self-love|09-16-2022|i2321242a|73.28|4|||1|b1817579a|15044644
p1394096a|33052015491055|Hangry|09-16-2022|i2334960a|73.28|53|||2|b1889714a|15039070
p1394096a|33052015562285|The silence of the girls : a novel|09-16-2022|i2358568a|73.28|4|||1|b1843481a|15087568
p1394096a|33052015660154|Is it warm enough for ice cream?|09-16-2022|i2288932a|73.28|53|||2|b1820300a|15035459
p1394096a|33052015842026|Ghost boys|09-16-2022|i2377228a|73.28|53|||1|b1820508a|15059700
p1394096a|33052015883301|So happy!|09-16-2022|i2239386a|73.28|53|||2|b1334876a|15035463
p1394096a|33052016102008|They can't kill us until they kill us : essays|09-16-2022|i2377648a|73.28|4|||1|b1934022a|15090245
p1394096a|33052016102305|Hood feminism : notes from the women that a movement forgot|09-17-2022|i2377526a|73.28|4|||0|b1909223a|15185828
p1394096a|33052016139828|The undocumented Americans|09-16-2022|i2387128a|73.28|4||1|6|b1945925a|14724289
p1394096a|33052016148191|The devil's highway : a true story|09-16-2022|i2354400a|73.28|4|||6|b1311013a|14724290
p1394096a|33052016204275|The color purple|09-16-2022|i2375466a|73.28|4|||2|b1932775a|15039064
p1394096a|33052016237317|A history of kindness : poems|09-16-2022|i2372143a|73.28|4|||6|b1927811a|14735532
p1394096a|33052016281919|Born ready : the true story of a boy named Penelope|09-16-2022|i2408765a|73.28|53|||6|b1972951a|14747112
p1394096a|33052016305932|Forever this summer|09-16-2022|i2415666a|73.28|53|||1|b1979867a|15064823
p1394096a|33052016319321|Bright star|09-16-2022|i2423946a|73.28|53|||1|b1988059a|15088127
p1394096a|33052016392872|A thousand acres : a novel|09-16-2022|i2430343a|73.28|4|||6|b1399905a|14735535
p1394096a|33052016418115|Once there were wolves : a novel|09-16-2022|i2434992a|73.28|4||3|4|b1979713a|14890378
p1394096a|33052016422901|Powwow day|09-16-2022|i2436851a|73.28|53|||1|b2002246a|15088128
p1394096a|33052016452767|Heaven : a novel|09-16-2022|i2411796a|73.28|4|||4|b1976087a|14820254
p1394096a|33052016478127|Make your art no matter what : moving beyond creative hurdles|09-16-2022|i2417509a|73.28|4|||6|b1984120a|14747113
p1394096a|33052016478705|Now you say yes|09-16-2022|i2417687a|73.28|53|||1|b1983459a|15059702
p1394096a|33052016481436|The eternal audience of one|09-16-2022|i2418691a|73.28|4|||2|b1984253a|14987695
p1394096a|33052016530083|The prophets : a novel|09-16-2022|i2395641a|73.28|4|||1|b1951293a|15055941
p1394096a|33052016533772|What doesn't kill you : a life with chronic illness - lessons from a body in revolt|09-16-2022|i2398901a|73.28|4|||4|b1965527a|14865303
p1394096a|33052016552145|Cow says meow|09-16-2022|i2402524a|73.28|53|||1|b1968729a|15083626
p1394096a|33052016599559|Dominicana|09-16-2022|i2348055a|73.28|4|||4|b1902252a|14820255
p1394096a|33052016603203|Erosion : essays of undoing|09-16-2022|i2349417a|73.28|4|||1|b1902945a|15173051
p1394096a|33052016796460|Maria, Maria : and other stories|09-16-2022|i2445321a|73.28|4|||1|b2007697a|15083612
p1394096a|33052016897359|Invisible man|09-16-2022|i2333592a|73.28|4||1|5|b1043824a|14786818
p1394096a|33052016928725|Heatwave : a novel|09-16-2022|i2425913a|73.28|4|||1|b1992867a|15059701
p1394096a|33052016934228|Passing|09-16-2022|i2424524a|73.28|4|||4|b1990896a|14894491
p1394096a|33052016938054|There's no such thing as an easy job|09-16-2022|i2424372a|73.28|4|||6|b1990704a|14735534
p1394096a|33052016938211|Bessie Smith : a poet's biography of a blue's legend|09-16-2022|i2423172a|73.28|4|||2|b1987498a|15035458
p1394096a|33052096401841|De Kooning : an American master|09-16-2022|i1557185a|73.28|4|||5|b1329399a|14775635
p1394096a|33052098566922|Hurty feelings|09-16-2022|i1780857a|73.28|53|1||1|b1323599a|15079931
p1394096a|33052098711015|Four ways to forgiveness : stories|09-16-2022|i1752851a|73.28|4|||1|b1418667a|15063182
p1394096a|33052099793210|50 favorite rooms by Frank Lloyd Wright|09-16-2022|i1838244a|73.28|4|||5|b1451859a|14800568
p1394100a|33052011341965|Star Wars. episode IX. The rise of Skywalker|09-14-2022|i2368148a|0.00|3|||1|b1930883a|15207021
p1394105a|33052013455763|Curious George says thank you|09-16-2022|i2024558a|0.00|53|||0|b1530846a|15182238
p1394105a|33052015668108|My dog needs me|09-16-2022|i2290078a|0.00|53|||0|b1820379a|15182237
p1394105a|33052016443279|Fred gets dressed|09-16-2022|i2409821a|0.00|53|||0|b1976242a|15182240
p1394105a|33052016546501|All of the factors of why I love tractors|09-16-2022|i2401919a|0.00|53|||0|b1968597a|15182239
p1394183a|33052010788281|The moral landscape : how science can determine human values|09-16-2022|i1922448a|0.00|4|||0|b1480197a|15182061
p1394183a|33052016443998|The jigsaw man : a novel|09-16-2022|i2410383a|0.00|4|||0|b1976614a|15182060
p1394245a|3210400014504296160|All marketers are liars : the power of telling authentic stories in a low-trust world / Seth Godin.|09-17-2022|i9174670a|0.00|22|||1|b9174670a|15115102
p1394245a|33052016622823|The 48 laws of power|09-17-2022|i2353863a|0.00|4||3|0|b1545593a|15186433
p1394245a|50031613789jcpp|Pitch anything : an innovative method for presenting, persuading and winning the deal / Oren Klaff.|09-17-2022|i5656620a|0.00|22|||1|b5656620a|15115103
p1394415a|33052016128235|Iron heart|09-15-2022|i2384265a|0.00|53|||0|b1935660a|15179727
p1394610a|33052011016880|Secretariat [DVD]|09-17-2022|i1937006a|0.00|3|||0|b1489942a|15231978
p1394610a|33052011293471|Ghosts of Stonehenge [DVD]|09-17-2022|i2298025a|0.00|3|||0|b1829276a|15231984
p1394610a|33052011354364|The last Vermeer [DVD]|09-17-2022|i2400697a|0.00|3|||0|b1969783a|15231979
p1394610a|33052015739768|Clint Eastwood. Movie collection [DVD] : binge watch set.|09-17-2022|i2365135a|0.00|3|||0|b1923575a|15231980
p1394610a|33052098104823|Depression [videorecording] : when the blues get you down.|09-17-2022|i1892785a|0.00|3|||0|b1471868a|15231977
p1394610a|33052098120118|Bobby Fischer against the world [videorecording]|09-17-2022|i1980625a|0.00|3|||0|b1514921a|15231983
p1394835a|33052016413751|The maid : a novel|09-14-2022|i2433761a|0.00|4||5|0|b1997272a|15174921
p1394835a|33052016744601|Drunk on all your strange new words / Eddie Robson.|09-14-2022|i2455070a|0.00|4|||0|b2014681a|15174919
p1394933a|33052015777586|Nico Bravo and the cellar dwellers|09-15-2022|i2382635a|10.00|53|||0|b1936789a|15178390
p1394951a|33052011114941|Harry Potter and the prisoner of Azkaban [DVD]|09-16-2022|i2071787a|0.00|50|||0|b1591244a|15229153
p1394951a|33052014133088|Angelina Ballerina. Superstar sisters [DVD]|09-16-2022|i2028690a|0.00|50|||0|b1539557a|15229152
p1394951a|33052015255328|Harry Potter and the sorcerer's stone [DVD]|09-16-2022|i2333004a|0.00|50|||0|b1891183a|15229155
p1394951a|33052015984612|Harry Potter and the chamber of secrets [DVD]|09-16-2022|i2306353a|0.00|50|||0|b1688752a|15229154
p1394986a|33052013108933|Maisy goes to the city|09-17-2022|i2108876a|0.00|53|||0|b1499629a|15186438
p1394986a|33052015306063|Uni the unicorn and the dream come true|09-17-2022|i2262644a|0.00|53|||0|b1799029a|15186441
p1394986a|33052015510128|Me too!|09-17-2022|i2340644a|0.00|53|||0|b1834670a|15186442
p1394986a|33052015667720|Maisy goes to a wedding|09-17-2022|i2290040a|0.00|53|||0|b1820348a|15186443
p1394986a|33052015870423|The butter battle book|09-17-2022|i2240504a|0.00|53|||0|b1010267a|15186440
p1394986a|33052015884929|Horton hatches the egg,|09-17-2022|i2240699a|0.00|53|||0|b1267723a|15186439
p1395081a|33052011278431|Dunkirk [DVD]|09-15-2022|i2276893a|12.95|3|||0|b1810004a|15222416
p1395081a|33052011364058|The Green Knight [DVD]|09-15-2022|i2424267a|12.95|18|||0|b1994322a|15222417
p1395081a|33052012161602|The garage sale millionaire : make money with hidden finds from garage sales to storage unit auctions and everything in between|09-15-2022|i2045523a|12.95|4|||0|b1547250a|15177694
p1395081a|33052014676672|How and where to locate the merchandise to sell on eBay : insider information you need to know from the experts who do it every day|09-15-2022|i2190602a|12.95|4|||0|b1665790a|15177693
p1395114a|33052014626164|The healing garden : cultivating & handcrafting herbal remedies|09-14-2022|i2443312a|0.00|4|||0|b2009366a|15175489
p1395114a|33052016488886|Witchery : embrace the witch within|09-14-2022|i2389289a|0.00|4||1|0|b1947556a|15175490
p1395122a|33052010867390|Annie and Snowball and the wintry freeze : the eighth book of their adventures|09-17-2022|i1916096a|0.00|53|||0|b1472433a|15185353
p1395122a|33052013632171|Meet the ponies of Ponyville|09-17-2022|i2108323a|0.00|53|||0|b1620995a|15185347
p1395122a|33052015917182|The new red bed|09-17-2022|i2298158a|0.00|53|||0|b1830701a|15185349
p1395122a|33052016124804|Scaredy snacks!|09-17-2022|i2383192a|0.00|53|||0|b1939023a|15185344
p1395122a|33052016208177|Catch that chicken!|09-17-2022|i2376096a|0.00|53|||0|b1933198a|15185354
p1395122a|33052016460398|Fish and sun|09-17-2022|i2414370a|0.00|53|||0|b1978149a|15185351
p1395122a|33052016471536|I love insects|09-17-2022|i2416376a|0.00|53|||0|b1982020a|15185350
p1395180a|33052014631024|The stranger beside me|09-16-2022|i2451489a|0.00|4|||0|b1464247a|15183005
p1395191a|33052096207479|Merlin and the making of the king|09-14-2022|i1542315a|0.00|53||1|0|b1322460a|15176499
p1395546a|33052098056999|Print reading for construction : residential and commercial : write-in text with 130 large prints|09-14-2022|i2106305a|0.00|4|1||0|b1620381a|15177306
p1395646a|33052014782934|The mouse and the motorcycle|09-17-2022|i2210913a|0.00|53|||0|b1391454a|15184093
p1395646a|33052018005563|Beezus and Ramona.|09-17-2022|i2456260a|0.00|53|||0|b1276493a|15184094
p1395817a|33052014742466|The bad mood and the stick  [read-along]|09-17-2022|i2316947a|0.00|53|||0|b1897332a|15187334
p1395817a|33052014765269|Froggy's sleepover|09-17-2022|i2206758a|0.00|53|||0|b1358415a|15187332
p1395817a|33052014807590|Let me finish!|09-17-2022|i2219320a|0.00|53|||0|b1748317a|15187331
p1395817a|33052015225222|Pirate chicken : all hens on deck|09-17-2022|i2325612a|0.00|53|||0|b1883001a|15187335
p1395817a|33052015576988|Dino-football|09-17-2022|i2363201a|0.00|53|||0|b1531569a|15187330
p1395817a|33052015607692|Yoga animals|09-17-2022|i2373768a|0.00|53|||0|b1928436a|15187333
p1395817a|33052015782578|Animal numbers|09-17-2022|i2388278a|0.00|53|||0|b1946312a|15187327
p1395817a|33052016321814|Ten in a hurry|09-17-2022|i2425578a|0.00|53|||0|b1991375a|15187328
p1395817a|33052016322069|Let's be thankful|09-17-2022|i2426091a|0.00|53|||0|b1993214a|15187329
p1395864a|33052016771638|Reckoning : an FBI thriller|09-15-2022|i2458310a|0.00|18||16|0|b2012092a|15223024
p1395864a|33052016780621|The recovery agent|09-15-2022|i2441098a|0.00|18||4|0|b1969701a|15223022
p1395880a|33052012357549|Tìa Isa wants a car|09-16-2022|i1979711a|0.00|53|||0|b1510239a|15183422
p1395880a|33052013583317|The Berenstain Bears' new pup|09-16-2022|i2123107a|0.00|53|||0|b1356911a|15183420
p1395880a|33052013873130|Unicorns|09-16-2022|i2013216a|0.00|53|||0|b1530976a|15183432
p1395880a|33052014222709|Chicka chicka boom boom|09-16-2022|i2188896a|0.00|53|||0|b1163962a|15183423
p1395880a|33052014629523|Batman and Batgirl unite! : a book about teamwork|09-16-2022|i2447278a|0.00|53|||0|b1955726a|15183421
p1395880a|33052014745428|The Berenstain Bears down on the farm|09-16-2022|i2356026a|0.00|53|||0|b1368041a|15183428
p1395880a|33052015202841|Bears in the night|09-16-2022|i2315004a|0.00|53|||0|b1020647a|15183429
p1395880a|33052015202866|The big honey hunt|09-16-2022|i2315045a|0.00|53|||0|b1287483a|15183430
p1395880a|33052015323803|Strictly no elephants|09-16-2022|i2269536a|0.00|53|||0|b1695073a|15183419
p1395880a|33052015486659|A skunk in my bunk!|09-16-2022|i2332433a|0.00|53|||0|b1888308a|15183427
p1395880a|33052015537337|The kindness book|09-16-2022|i2349231a|0.00|53|||0|b1902466a|15183424
p1395880a|33052015545991|Poppleton and friends|09-16-2022|i2352941a|0.00|53|||0|b1905094a|15183434
p1395880a|33052015568597|The bears' picnic,|09-16-2022|i2360459a|0.00|53||1|0|b1385442a|15183431
p1395880a|33052015620174|Yorkshire terrier puppies|09-16-2022|i2378289a|0.00|53|||0|b1926016a|15183418
p1395880a|33052015808688|The many mysteries of the Finkel family|09-16-2022|i2403387a|0.00|53|||0|b1968813a|15183417
p1395880a|33052016292536|Biscuit takes a walk|09-16-2022|i2413723a|0.00|53|||0|b1478072a|15183425
p1395880a|33052016318265|Three ways to be brave : a trio of stories|09-16-2022|i2423765a|0.00|53|||0|b1986333a|15183433
p1395908a|33052015475686|Normal people : a novel|09-16-2022|i2330391a|0.00|4|||0|b1882833a|15181575
p1395946a|33052016961205|All in : an autobiography|09-14-2022|i2419029a|0.00|4||2|0|b1979926a|15176343
p1396003a|33052013634474|The witch's boy|09-17-2022|i2114745a|0.00|53|||5|b1622837a|14914342
p1396003a|33052015563036|The lost hero|09-17-2022|i2358564a|0.00|53|||1|b1476525a|15159327
p1396010a|33052012594059|Paleo cooking from Elana's pantry : gluten-free, grain-free, dairy-free recipes|09-15-2022|i2060690a|0.00|4|||0|b1546230a|15179565
p1396010a|33052013183399|Siblings without rivalry : how to help your children live together so you can live too|09-15-2022|i2048653a|0.00|53|||0|b1546782a|15179566
p1396010a|33052014026761|Nugget & Fang : [friends forever--or snack time?]|09-15-2022|i2150105a|0.00|53|||0|b1545492a|15179573
p1396010a|33052014787503|David goes to school|09-15-2022|i2212101a|0.00|53|||0|b1201803a|15179570
p1396010a|33052015521190|Mr. Nogginbody gets a hammer|09-15-2022|i2343502a|0.00|53|||0|b1899197a|15179572
p1396010a|33052015890728|We're all wonders|09-15-2022|i2242356a|0.00|53|||0|b1769015a|15179575
p1396010a|33052015948120|Crash, splash, or moo!|09-15-2022|i2308569a|0.00|53|||0|b1844822a|15179568
p1396010a|33052016343156|Spooky sights : a can-you-find-it book|09-15-2022|i2390087a|0.00|53|||0|b1950215a|15179571
p1396010a|33052016409700|Creepy pair of underwear!|09-15-2022|i2432396a|0.00|53||3|0|b1797106a|15179574
p1396010a|33052016446207|Dear treefrog|09-15-2022|i2410925a|0.00|53|||0|b1976864a|15179569
p1396010a|33052016933089|The unofficial Hocus Pocus cookbook : bewitchingly delicious recipes for fans of the Halloween classic|09-15-2022|i2425422a|0.00|4|||0|b1986576a|15179567
p1396011a|33052012268951|The one and only Shrek! : plus 5 other stories|09-15-2022|i1947458a|0.00|53|||0|b1494635a|15179600
p1396011a|33052015552518|Pluto gets the call|09-15-2022|i2353293a|0.00|53|||0|b1905091a|15179599
p1396011a|33052015580907|Facts vs. opinions vs. robots|09-15-2022|i2364469a|0.00|53|||0|b1921730a|15179597
p1396011a|33052015604194|My wandering dreaming mind|09-15-2022|i2369510a|0.00|53|||0|b1928702a|15179598
p1396011a|33052015768874|How to read to a grandma or grandpa|09-15-2022|i2377750a|0.00|53|||0|b1933311a|15179602
p1396011a|33052015845581|Grime and punishment|09-15-2022|i2389038a|0.00|53|1||0|b1949885a|15179603
p1396011a|33052016338461|How fast is The Flash?|09-15-2022|i2434255a|0.00|53|||0|b1999265a|15179604
p1396011a|33052016485825|Arithmechicks take away : a math story|09-15-2022|i2389304a|0.00|53||1|0|b1942948a|15179596
p1396011a|33052016654115|Tag and the magic squeaker|09-15-2022|i2438257a|0.00|53|||0|b2002309a|15179601
p1396075a|33052011120963|Lego. Batman the movie. [DVD] : DC super heroes unite|09-17-2022|i2078824a|0.00|50|||0|b1596088a|15229673
p1396075a|33052011192764|Alpha and Omega. Family vacation|09-17-2022|i2164957a|0.00|50|||0|b1690673a|15229672
p1396075a|33052011319672|The LEGO movie 2. The second part|09-17-2022|i2331295a|0.00|50|||0|b1889487a|15229649
p1396075a|33052011323773|How to train your dragon. The hidden world|09-17-2022|i2339948a|0.00|50|||0|b1891509a|15229650
p1396075a|33052015359005|Despicable me [DVD]|09-17-2022|i2269147a|0.00|50|||0|b1487915a|15229671
p1396086a|33052015440458|The wicked king|09-15-2022|i2319341a|0.00|53||2|1|b1855352a|15123012
p1396086a|33052016596076|The unhoneymooners|09-17-2022|i2346817a|0.00|4|12|12|0|b1901627a|15186611
p1396086a|33052016622948|The queen of nothing|09-15-2022|i2353680a|0.00|53||3|1|b1902761a|15123011
p1396220a|12400581805159mssp|Led Zeppelin : the oral history of the world's greatest rock band / Barney Hoskyns.|09-17-2022|i7410403a|0.00|22|||0|b7410403a|15185264
p1396223a|10800063744999mmep|Cavalcade / Fox Film presents ; by Noel Coward ; Frank Lloyd production ; screen play by Reginald Berkeley ; directed by Frank Lloyd.|09-17-2022|i12506619a|0.00|21|||0|b12506619a|15231666
p1396223a|1169152996slou|The date night 4-movie collection [videorecording].|09-17-2022|i242227a|0.00|39|||0|b242227a|15231669
p1396223a|330600135067339lmnt|The court jester [Blu-ray] / Dena Enterprises presents ; written, produced and directed by Norman Panama and Melvin Frank.|09-17-2022|i4698309a|0.00|21|||0|b4698309a|15231667
p1396223a|330600135406669lmnt|The pianist [Blu-ray] / produced by Robert Benmussa, Roman Polanski, Alain Sarde ; screenplay by Ronald Harwood ; directed by Roman Polanski.|09-17-2022|i4706558a|0.00|21|||0|b4706558a|15231670
p1396223a|376530124704836cals|Goodbye, Mr. Chips [videorecording] / Metro-Goldwyn-Mayer presents ; a Sam Wood production ; produced by Metro-Goldwyn-Mayer British Studios, Ltd ; directed by Sam Wood ; screen play by R.C. Sherriff, Claudine West and Eric Maschwitz ; produced by Victor |09-17-2022|i2148958a|0.00|39|||0|b2148958a|15231672
p1396223a|376530236190866cals|Alice Adams [videorecording] / RKO Radio Pictures ; produced by Pandro S. Berman ; directed by George Stevens ; screenplay by Dorothy Yost, Mortimer Offner, Jane Murfin.|09-17-2022|i3280458a|0.00|39|||0|b3280458a|15231665
p1396223a|R06050094639denv|No country for old men [videorecording] / a Coen Brothers film ; Miramax Films and Paramount Vantage present a Scott Rudin/Mike Zoss production ; written for the screen and directed by Joel Coen & Ethan Coen ; executive producers, Robert Graf, Mark Roybal|09-17-2022|i242434a|0.00|21|||0|b242434a|15231671
p1396369a|33052016819932|The immortal King Rao : a novel|09-17-2022|i2449287a|0.00|18|||0|b2005812a|15230315
p1396429a|33052013066453|Mia jazzes it up!|09-15-2022|i2093582a|0.00|53|||0|b1592882a|15177670
p1396429a|33052013272507|Mia jazzes it up!|09-15-2022|i2074523a|0.00|53|||0|b1592882a|15177635
p1396429a|33052013358884|Keep dancing, Katie|09-15-2022|i2142229a|0.00|53|||0|b1667971a|15177633
p1396429a|33052013985736|Mia sets the stage|09-15-2022|i2053148a|0.00|53|||0|b1551493a|15177666
p1396429a|33052014021085|Amelia Bedelia is for the birds|09-15-2022|i2353228a|0.00|53|||0|b1676385a|15177672
p1396429a|33052015175690|Amelia Bedelia makes a friend|09-15-2022|i2254150a|0.00|53|||0|b1508172a|15177673
p1396429a|33052015176201|Little Excavator|09-15-2022|i2254001a|0.00|53|||0|b1789556a|15177630
p1396429a|33052015178181|Biscuit flies a kite|09-15-2022|i2254843a|0.00|53|||0|b1793185a|15177674
p1396429a|33052015505037|Let's build a snowman!|09-15-2022|i2340501a|0.00|53|||0|b1896726a|15177634
p1396429a|33052015507637|Sisters save the day!|09-15-2022|i2339751a|0.00|53|||0|b1894923a|15177636
p1396429a|33052015530076|Soccer time!|09-15-2022|i2345893a|0.00|53|||0|b1899307a|15177675
p1396429a|33052015558317|Monster bulldozers|09-15-2022|i2357110a|0.00|53|||0|b1614342a|15177629
p1396429a|33052015602297|Daniel goes camping!|09-15-2022|i2369202a|0.00|53|||0|b1928737a|15177628
p1396429a|33052016185201|I'm brave!|09-15-2022|i2367614a|0.00|53|||0|b1621038a|15177631
p1396429a|33052016267462|Biscuit and the baby|09-15-2022|i2405592a|0.00|53|||0|b1351760a|15177632
p1396429a|33052016267884|Biscuit's day at the farm|09-15-2022|i2405629a|0.00|53|||0|b1417244a|15177668
p1396429a|33052016268759|Biscuit goes to school|09-15-2022|i2405638a|0.00|53|||0|b1270586a|15177667
p1396429a|33052016304547|Splat the Cat with a bang and a clang|09-15-2022|i2414217a|0.00|53|||0|b1542298a|15177637
p1396429a|33052016349351|Splat and Seymour, best friends forevermore|09-15-2022|i2363577a|0.00|53|||0|b1629514a|15177671
p1396429a|33052016739361|Pete the cat and the cool caterpillar|09-15-2022|i2453781a|0.00|53|||0|b1820417a|15177669
p1396461a|33052011362425|Blue bloods. The eleventh season [DVD]|09-15-2022|i2420965a|0.00|11|||0|b1990481a|15177772
p1396523a|33052013951969|The long way home|09-14-2022|i2113856a|0.00|4||2|0|b1613303a|15177321
p1396523a|33052014923959|A trick of the light|09-14-2022|i2250558a|0.00|4||1|0|b1499848a|15177322
p1396569a|33052010537787|Imperfect birds|09-17-2022|i1889093a|0.00|4|||0|b1466212a|15186661
p1396569a|33052016405567|Wish you were here : a novel|09-17-2022|i2431805a|0.00|4||3|0|b1985725a|15186644
p1396658a|33052010854737|Anno's journey|09-15-2022|i1951859a|0.00|53|||0|b1121393a|15178793
p1396658a|33052012875821|Traveling Tom and the leprechaun|09-15-2022|i1983676a|0.00|53|||0|b1514983a|15178792
p1396658a|33052013594322|The Berenstain bears and too much junk food|09-15-2022|i2123078a|0.00|53|||0|b1385575a|15178790
p1396658a|33052013614823|Gaston|09-15-2022|i2125089a|0.00|53|||0|b1618220a|15178797
p1396658a|33052015485578|The cook and the king|09-15-2022|i2332492a|0.00|53|||0|b1888251a|15178798
p1396658a|33052015715776|The detective dog|09-15-2022|i2293164a|0.00|53|||0|b1824219a|15178800
p1396658a|33052015717806|A stone for Sascha|09-15-2022|i2293869a|0.00|53|||0|b1824177a|15178789
p1396658a|33052016224240|Love by Sophia|09-15-2022|i2373277a|0.00|53|||0|b1931535a|15178791
p1396658a|33052016508030|Ella's night lights|09-15-2022|i2392826a|0.00|53|||0|b1950042a|15178799
p1396658a|33052016807085|Once upon a unicorn's horn|09-15-2022|i2448069a|0.00|53|||0|b1928765a|15178795
p1396658a|33052016816797|Once upon a dragon's fire|09-15-2022|i2448303a|0.00|53|||0|b1968356a|15178794
p1396658a|33052016835938|Say zoop!|09-15-2022|i2447739a|0.00|53|||0|b1799015a|15178796
p1396704a|33052012785541|The unexpected Mrs. Pollifax|09-15-2022|i2187937a|0.00|4|||0|b1708367a|15178410
p1396704a|33052014347795|Come as you are : the surprising new science that will transform your sex life|09-15-2022|i2390380a|0.00|4||1|0|b1676895a|15178411
p1396704a|33052014789764|Rising storm|09-15-2022|i2212952a|0.00|53|||0|b1743464a|15178412
p1396741a|33052016787667|Fire and flood : a people's history of climate change, from 1979 to the present|09-16-2022|i2443299a|0.00|4|||2|b2007745a|15074551
p1396746a|33052011324086|The Berenstain Bears. It's time for school! [DVD]|09-17-2022|i2340206a|0.00|50|||0|b1894798a|15231659
p1396803a|33052014632782|Pink is not a color / Lindsay Ward.|09-17-2022|i2452577a|0.00|45|||0|b2017294a|15114060
p1396807a|33052016914261|Hot dog girl|09-15-2022|i2331831a|0.00|53|||0|b1882579a|15178334
p1396836a|33052016771737|The keeper of lost things : a novel|09-16-2022|i2458331a|0.00|4||15|0|b1777184a|15182019
p1396858a|11700022970559mwsp|On tour with Eric Clapton / Delaney & Bonnie & Friends.|09-17-2022|i4055670a|0.00|21|||0|b4055670a|15231331
p1396863a|33052010588400|Henry and Mudge and the tall tree house : the twenty-first book of their adventures|09-17-2022|i1897558a|0.00|53|||0|b1339602a|15187274
p1396863a|33052010593418|Henry and Mudge and the sneaky crackers : the sixteenth book of their adventures|09-17-2022|i1898482a|0.00|53|||0|b1476049a|15187273
p1396863a|33052010743864|Ramona and her father|09-17-2022|i1911288a|0.00|53|||0|b1372745a|15187282
p1396863a|33052013051901|La ardilla miedosa|09-17-2022|i2090524a|0.00|53|||0|b1607186a|15187280
p1396863a|33052013127461|Everything sharks|09-17-2022|i2110304a|0.00|53|||0|b1494573a|15187275
p1396863a|33052013278322|The case of the time-capsule bandit|09-17-2022|i2071462a|0.00|53|||0|b1555176a|15187283
p1396863a|33052013584166|Horton hatches the egg,|09-17-2022|i2124078a|0.00|53|||0|b1267723a|15187267
p1396863a|33052014775474|Tarantula vs. scorpion|09-17-2022|i2208727a|0.00|53|||0|b1731295a|15187271
p1396863a|33052015295399|Mission: shark rescue : all about sharks and how to save them|09-17-2022|i2258475a|0.00|53|||0|b1797142a|15187272
p1396863a|33052015296298|Syd Hoff's Danny and the dinosaur : school days|09-17-2022|i2258916a|0.00|53|||0|b1797158a|15187268
p1396863a|33052015765565|Dog dog goose|09-17-2022|i2387353a|0.00|53|||0|b1942788a|15187284
p1396863a|33052015811906|Little Miss Stoneybrook-- and Dawn|09-17-2022|i2404975a|0.00|53|||0|b1974010a|15187278
p1396863a|33052015871892|The Lorax,|09-17-2022|i2240564a|0.00|53|||0|b1010285a|15187266
p1396863a|33052015961693|I'm not using the potty|09-17-2022|i2295293a|0.00|53|||0|b1820295a|15187269
p1396863a|33052016806848|Bruce's big storm|09-17-2022|i2447053a|0.00|53|||0|b1899070a|15187270
p1396863a|33052016842686|Moon rising [large print]|09-17-2022|i2370801a|0.00|53|||0|b1931312a|15187281
p1396863a|33052016965099|Porque sí|09-17-2022|i2415691a|0.00|53|||0|b1986629a|15187279
p1396863a|33052096313566|I am the turkey|09-17-2022|i1537839a|0.00|53|||0|b1309815a|15187276
p1396863a|33052098599493|Henry and Mudge in puddle trouble : the second book of their adventures|09-17-2022|i1840445a|0.00|53|||0|b1381503a|15187277
p1397000a|33052011105543|Kung Fu Panda, legends of awesomeness. Good croc, bad croc [DVD].|09-16-2022|i2056106a|0.00|50|||5|b1554005a|14999424
p1397000a|33052011168509|Doc McStuffins. Cuddle me Lambie [DVD]|09-16-2022|i2131950a|0.00|50|||5|b1664204a|14999418
p1397000a|33052011229335|Kung Fu Panda 3|09-16-2022|i2208799a|0.00|50|||5|b1748671a|14999414
p1397000a|33052011262708|The Lego Batman movie [DVD]|09-16-2022|i2255056a|0.00|50|||5|b1794575a|14999423
p1397000a|33052011272053|Igor [DVD]|09-16-2022|i2266138a|0.00|50|||5|b1802805a|14999409
p1397000a|33052011291236|Kung Fu masters|09-16-2022|i2293798a|0.00|50|||5|b1830884a|14999425
p1397000a|33052011293224|Start smart. How to cope with anxiety [DVD].|09-16-2022|i2298048a|0.00|50|||5|b1835861a|14999416
