patron_no|item_barcode|title|due_date|item_no|money_owed|loan_rule|item_holds|bib_holds|renewals|bib_no|checkout_id
p1401889a|33052015712377|The city on the other side|09-27-2022|i2292383a|0.00|53|||0|b1824024a|15216298
p1401889a|33052015849625|Katie the catsitter|09-27-2022|i2399732a|0.00|53|||0|b1968074a|15216297
p1401889a|33052015886346|Snow White and the seven robots : a graphic novel|09-27-2022|i2240926a|0.00|53|||0|b1782275a|15216299
p1401889a|33052016261721|A tale of two tengu : a Japanese folktale|09-27-2022|i1077752a|0.00|53|||0|b1048122a|15216304
p1401889a|33052016263107|The hidden oracle|09-27-2022|i2358563a|0.00|53|||1|b1705311a|15137770
p1401889a|33052016323620|The Hobbit : an illustrated edition of the fantasy classic|09-27-2022|i2243767a|0.00|53|||0|b1243152a|15216300
p1401889a|33052016526339|The musician|09-27-2022|i2394781a|0.00|53||1|0|b1952910a|15216303
p1402126a|33052011174713|Alexander and the terrible, horrible, no good, very bad day [DVD]|09-26-2022|i2138226a|0.00|50|||0|b1670008a|15261555
p1402126a|33052011217850|The Peanuts movie [DVD]|09-26-2022|i2192091a|0.00|50|||0|b1713644a|15261560
p1402126a|33052011230952|Kung Fu Panda 3|09-26-2022|i2209488a|0.00|50|||0|b1748671a|15261561
p1402126a|33052011261544|Despicable me 2 [DVD]|09-26-2022|i2253510a|0.00|50|||0|b1597279a|15261559
p1402126a|33052011363753|Space jam [DVD] : a new legacy|09-26-2022|i2423400a|0.00|50|||0|b1993772a|15261565
p1402126a|33052015253968|Holes [DVD]|09-26-2022|i2320668a|0.00|50|||0|b1292618a|15261566
p1402126a|33052016306328|A storm too soon : a remarkable true survival story in 80-foot seas|09-27-2022|i2416177a|0.00|53|||0|b1979893a|15213478
p1402413a|33052014284709|The Nonsense Show|09-27-2022|i2186713a|0.00|53|||0|b1689471a|15215950
p1402413a|33052014629788|Chicks rock!|09-27-2022|i2447344a|0.00|53|||0|b1968611a|15215952
p1402413a|33052015563531|Swim swim sink|09-27-2022|i2358860a|0.00|53|||0|b1909503a|15215949
p1402413a|33052016499792|The Bear and the Duck|09-27-2022|i2391338a|0.00|53|||0|b1949752a|15215953
p1402413a|33052016818702|Mae among the stars|09-27-2022|i2448654a|0.00|53||1|0|b1820123a|15215951
p1402535a|33052013099157|Ballerina|09-27-2022|i2104841a|0.00|53|||0|b1619787a|15214538
p1402535a|33052013612355|Ballet spectacular : a young ballet lover's guide and an insight into a magical world|09-27-2022|i2129563a|0.00|53|||0|b1638854a|15214539
p1402535a|33052014074605|I know gymnastics|09-27-2022|i2151815a|0.00|53|||0|b1678260a|15214536
p1402535a|33052014350906|Welcome to ballet school|09-27-2022|i2380342a|0.00|53|||0|b1936618a|15214537
p1402535a|33052014870390|Grasshopper on the road|09-27-2022|i2223455a|0.00|53|||0|b1164718a|15214541
p1402535a|33052015602248|Angelina Ballerina tries again|09-27-2022|i2369197a|0.00|53|||0|b1928721a|15214542
p1402535a|33052015765219|Frog and toad are friends : 50th anniversary edition.|09-27-2022|i2387320a|0.00|53|||0|b1938737a|15214540
p1402535a|33052016460687|Emma and Julia love ballet|09-27-2022|i2413925a|0.00|53|||0|b1707611a|15214543
p1402549a|33052016785182|The investigator|09-27-2022|i2444002a|0.00|18|||0|b1999888a|15263741
p1402711a|33052013073921|Plastic, ahoy! : investigating the great Pacific garbage patch|09-27-2022|i2101885a|0.00|53|||0|b1618046a|15214612
p1402711a|33052015894191|Giant squid|09-27-2022|i2243733a|0.00|53|||0|b1743432a|15214613
p1402711a|33052016936868|Ducks overboard! : a true story of plastic in our oceans|09-27-2022|i2423543a|0.00|53|||0|b1988161a|15214615
p1402711a|33052098474630|The Stepford wives|09-27-2022|i1749974a|0.00|4|||0|b1298580a|15214614
p1402838a|33052013099587|Drawing mustangs and other wild horses|09-27-2022|i2104741a|0.00|53|||0|b1619768a|15216201
p1402838a|33052014143343|Guide to photography|09-27-2022|i2165618a|0.00|53|||0|b1689113a|15216202
p1402838a|33052015482070|Where is Broadway?|09-27-2022|i2330681a|0.00|53|||0|b1886822a|15216198
p1402838a|33052099116396|Football for dummies|09-27-2022|i1767945a|0.00|4|||0|b1427727a|15216197
p1402896a|33052016589543|This tender land : a novel|09-27-2022|i2345477a|0.00|4||2|0|b1896597a|15214245
p1403077a|33052015442025|Maid : hard work, low pay, and a mother's will to survive|09-27-2022|i2319920a|0.00|4||2|0|b1852002a|15216526
p1403403a|33052014198008|Otter loves Halloween!|09-26-2022|i2171873a|0.00|38|||0|b1694614a|15261458
p1403403a|33052097656641|The Berenstain Bears trick or treat|09-26-2022|i1691057a|0.00|38|||0|b1171219a|15261467
p1403420a|33052014878260|Double down|09-27-2022|i2226690a|0.00|53|||0|b1737269a|15217155
p1403420a|33052015939269|Lord of the fleas|09-27-2022|i2306179a|0.00|53|||0|b1837148a|15217154
p1404093a|33052016541635|Triple chocolate cheesecake murder|09-27-2022|i2400868a|0.00|4|||0|b1954422a|15216817
p1404486a|33052015308879|The bad seed|09-27-2022|i2263370a|0.00|53|||0|b1794481a|15215675
p1404862a|33052012693729|Midnight in Austenland : a novel|09-27-2022|i1983870a|0.00|4|||1|b1509356a|15122176
p1404862a|33052016874853|The daughters of Temperance Hobbs : a novel|09-27-2022|i2337916a|0.00|4|||1|b1886958a|15122177
p1404893a|33052015109210|Too big to die : an Odelia Grey mystery|09-27-2022|i2276708a|0.00|4|||3|b1800679a|14977726
p1405173a|33052010486589|Treasure Island|09-27-2022|i1884274a|0.00|53|||0|b1466955a|15214443
p1405173a|33052016342984|Garfield's ® all-about-the-food jokes|09-27-2022|i2389525a|0.00|53|||0|b1950187a|15214444
p1405173a|33052016967350|World's best (and worst) creepy critter jokes|09-27-2022|i2423268a|0.00|53|||0|b1923155a|15214442
p1405244a|33052011133495|Daniel Tiger's neighborhood. Life's little lessons [DVD]|09-26-2022|i2088572a|0.00|50|||0|b1608142a|15262571
p1405244a|33052011218882|Daniel Tiger's neighborhood. Super Daniel! [DVD]|09-26-2022|i2192158a|0.00|50|||0|b1712914a|15262568
p1405244a|33052011239136|Daniel Tiger's neighborhood. Daniel goes to the doctor [DVD]|09-26-2022|i2222093a|0.00|50|||0|b1759921a|15262572
p1405244a|33052011240415|Daniel Tiger's neighborhood. Daniel's winter wonderland [DVD].|09-26-2022|i2222751a|0.00|50|||0|b1759922a|15262573
p1405244a|33052011319375|Daniel Tiger's neighborhood. Won't you be our neighbor?|09-26-2022|i2331248a|0.00|50|||0|b1886933a|15262570
p1405285a|33052013811486|Stunning photographs|09-27-2022|i2129258a|0.00|4|||1|b1635115a|15180104
p1405285a|33052015092465|My Cubs : a love story|09-27-2022|i2245252a|0.00|4|||1|b1781929a|15144665
p1405285a|33052015113758|The Cubs way : the zen of building the best team in baseball and breaking the curse|09-27-2022|i2278242a|0.00|4|||1|b1810085a|15144663
p1405720a|33052015503784|Garfield's Sunday finest : 35 years of my best Sunday funnies|09-27-2022|i2338833a|0.00|53|||0|b1894191a|15217445
p1405720a|33052015784897|Through the moon|09-27-2022|i2390015a|0.00|53|||0|b1947592a|15217444
p1405720a|33052016665913|Swan Lake : quest for the kingdoms|09-27-2022|i2442278a|0.00|53|||0|b2006122a|15217443
p1405766a|33052014048781|A chicken followed me home! : questions and answers about a familiar fowl|09-27-2022|i2148000a|0.00|53|||0|b1662723a|15214891
p1405766a|33052014763868|Moon|09-27-2022|i2208181a|0.00|53|||0|b1748095a|15214890
p1405766a|33052015552948|It's a round, round world!|09-27-2022|i2353340a|0.00|53|||0|b1905385a|15214888
p1405766a|33052016856892|Nour's secret library  [read-along]|09-27-2022|i2449927a|0.00|53||1|0|b2016656a|15214889
p1405770a|33052012345155|I thought my soul would rise and fly : the diary of Patsy,a freed girl|09-27-2022|i1960253a|0.00|53|||1|b1258375a|15152016
p1405770a|33052013145679|A coal miner's bride : the diary of Anetka Kaminska|09-27-2022|i2032763a|0.00|53||1|1|b1540772a|15152013
p1405770a|33052014019048|Grace|09-27-2022|i2140898a|0.00|53||1|1|b1665577a|15152012
p1405770a|33052014452447|Sense of deception : a psychic eye mystery|09-27-2022|i2211364a|0.00|4|||3|b1749018a|15012970
p1405770a|33052014602017|Fated for felony|09-27-2022|i2394273a|0.00|4|||3|b1954373a|15012968
p1405770a|33052014941886|Death of a bachelorette|09-27-2022|i2255861a|0.00|4|||3|b1790533a|15012964
p1405770a|33052015256268|Grimoire noir|09-27-2022|i2342806a|0.00|53||1|3|b1898887a|15012973
p1405770a|33052015434469|The girl who married a skull, and other African stories : a cautionary fables & fairytales book|09-27-2022|i2317706a|0.00|53|||3|b1852730a|15012975
p1405770a|33052016141295|Love after the end : an anthology of Two-spirit & Indigiqueer speculative fiction|09-27-2022|i2387525a|0.00|4|||3|b1945681a|15012974
p1405770a|33052016326920|Fifty-four things wrong with Gwendolyn Rogers|09-27-2022|i2427791a|0.00|53|||1|b1993133a|15152011
p1405770a|33052016389472|The night when no one had sex|09-27-2022|i2428244a|0.00|53|||3|b1984012a|15012969
p1405770a|33052016421515|You truly assumed|09-27-2022|i2436725a|0.00|53|||3|b2000909a|15012976
p1405770a|33052016726673|All signs point to yes|09-27-2022|i2451045a|0.00|53|||3|b2008698a|15012966
p1405770a|33052016919617|Tink and Wendy : a novel|09-27-2022|i2427694a|0.00|53|||3|b1994168a|15012965
p1405770a|33052016951701|The witch haven|09-27-2022|i2420369a|0.00|53|||3|b1980057a|15012971
p1405978a|33052015472428|Heartburn|09-27-2022|i2330421a|0.00|4||3|0|b1886853a|15215704
p1406184a|33052015039888|All your perfects : a novel|09-27-2022|i2301735a|0.00|4||16|0|b1831614a|15217322
p1406184a|33052016767024|Every summer after|09-27-2022|i2460327a|0.00|4||31|0|b2011132a|15217324
p1406184a|33052016797260|Book lovers|09-27-2022|i2445164a|0.00|4||34|0|b1999863a|15217323
p1406285a|33052013048899|Buzz Beaker vs Dracula|09-27-2022|i2089596a|0.00|53|||0|b1607208a|15213373
p1406285a|33052013048923|Buzz Beaker and the race to school|09-27-2022|i2089599a|0.00|53|||0|b1607211a|15213374
p1406285a|33052013048949|Buzz Beaker and the putt-putt contest|09-27-2022|i2089601a|0.00|53|||0|b1607212a|15213372
p1406285a|33052013049012|Buzz Beaker and the super fast car|09-27-2022|i2089608a|0.00|53|||0|b1607209a|15213376
p1406285a|33052013051232|Robot rampage|09-27-2022|i2090457a|0.00|53|||0|b1607658a|15213371
p1406285a|33052015159736|Backyard bug battle|09-27-2022|i2246054a|0.00|53|||0|b1462049a|15213370
p1406319a|33052011369644|King Richard [DVD]|09-26-2022|i2437103a|0.00|3||2|1|b2004709a|15245168
p1406546a|33052014139473|The brilliant world of Tom Gates|09-27-2022|i2164202a|0.00|53|||0|b1618588a|15216913
p1406546a|33052014170601|Hard luck|09-27-2022|i2218097a|0.00|53|||0|b1555212a|15216912
p1406546a|33052015547484|Wrecking ball|09-27-2022|i2352290a|0.00|53|||0|b1904494a|15216914
p1406592a|33052016172977|Behind every lie|09-27-2022|i2361017a|0.00|4|||0|b1909771a|15215461
p1406592a|33052016210249|You can go home now : a novel|09-27-2022|i2376958a|0.00|4|||0|b1933865a|15215460
p1406597a|33052014362927|The song of Achilles|09-27-2022|i2406089a|0.00|4||18|0|b1511110a|15217447
p1406611a|33052011371145|Nightmare alley [DVD]|09-26-2022|i2440863a|0.00|18||12|0|b2010797a|15262559
p1407255a|33052014381182|November 9|09-27-2022|i2436104a|0.00|4||37|0|b1694915a|15216150
p1407267a|33052016429120|The runaway duchess|09-27-2022|i2437884a|0.00|4|||6|b2004091a|14807977
p1407488a|33052014159638|Five little monkeys trick-or-treat|09-27-2022|i2170200a|0.00|38|||0|b1694617a|15263476
p1407488a|33052014813515|Little Blue Truck's Halloween : a lift-the-flap book|09-27-2022|i2222508a|0.00|38|||0|b1762365a|15263468
p1407488a|33052014871331|EEK! Halloween!|09-27-2022|i2223549a|0.00|38|||0|b1762660a|15263467
p1408175a|33052015155155|Mix it up!|09-27-2022|i2244416a|0.00|53|||0|b1622551a|15215663
p1408175a|33052015490248|What kind of car does a T. Rex drive?|09-27-2022|i2334219a|0.00|53|||0|b1888523a|15215660
p1408175a|33052015701644|How tall was a T. Rex?|09-27-2022|i2296598a|0.00|53|||0|b1830767a|15215664
p1408175a|33052016305197|Kids' ultimate craft book : bead, crochet, knot, braid, knit, sew!|09-27-2022|i2414896a|0.00|53||1|0|b1978097a|15215661
p1408175a|33052016811376|One-osaurus, two-osaurus|09-27-2022|i2448584a|0.00|53|||0|b1968762a|15215662
p1408647a|33052098486295|The dog said bow-wow|09-27-2022|i1745759a|0.00|4|||0|b1415686a|15217097
p1408782a|33052011233030|Ikiru [DVD] = To live|09-27-2022|i2213784a|0.00|3|||3|b1749315a|15200111
p1408782a|33052011262575|T2 trainspotting [DVD]|09-27-2022|i2255079a|0.00|3|||3|b1794864a|15200114
p1408792a|33052012806883|The dark net : inside the digital underworld|09-27-2022|i2155341a|0.00|4|||0|b1679098a|15216976
p1408792a|33052016392260|A hunter-gatherer's guide to the 21st century : evolution and the challenges of modern life|09-27-2022|i2428768a|0.00|4||1|0|b1978386a|15216977
p1408792a|33052096952934|Collected poems|09-27-2022|i1613036a|0.00|4|||0|b1370188a|15216975
p1408843a|33052013508900|Peace like a river|09-27-2022|i2184508a|0.00|4||3|0|b1399876a|15216280
p1408922a|33052016295430|The battle for Skandia|09-27-2022|i2414683a|0.00|53|||0|b1414156a|15215105
p1409014a|33052013470457|Carving pumpkins|09-27-2022|i2025679a|0.00|15|||0|b1536542a|15264165
p1409014a|33052013877842|Ralph Masiello's Halloween drawing book|09-27-2022|i2014981a|0.00|15|||0|b1530937a|15264162
p1409014a|33052014197638|The fierce yellow pumpkin|09-27-2022|i2171833a|0.00|38|||0|b1294337a|15264161
p1409014a|33052014219192|Halloween ... or bust!|09-27-2022|i2175624a|0.00|38|||0|b1697933a|15264163
p1409014a|33052099715304|Queen of Halloween|09-27-2022|i1826730a|0.00|38|||0|b1427347a|15264164
p1409223a|33052013597234|A ditch in time : the city, the west, and water|09-27-2022|i2126224a|0.00|4|||3|b1536256a|14983746
p1409223a|33052015113493|Find the fire : ignite your inspiration--and make work exciting again|09-27-2022|i2278108a|0.00|4|||4|b1810032a|14925130
p1409263a|33052015014857|To say nothing of the dog : or, How we found the bishop's bird stump at last|09-27-2022|i2297614a|0.00|4||1|0|b1362489a|15217166
p1409272a|33052011152388|Dracula|09-27-2022|i2116355a|0.00|3|||0|b1630731a|15265330
p1409272a|33052011360387|Matilda [DVD]|09-27-2022|i2415182a|0.00|50|||0|b1350987a|15265329
p1409383a|33052014720165|Ponies [read-along]|09-27-2022|i2213150a|0.00|53|||0|b1754289a|15216337
p1409383a|33052015764188|If you come to Earth|09-27-2022|i2386738a|0.00|53|||0|b1942891a|15216341
p1409383a|33052016419303|Reminders of him : a novel|09-27-2022|i2435297a|0.00|4||51|0|b1997284a|15216335
p1409629a|33052014613741|The Moosewood Restaurant table : 250 brand-new recipes from the natural foods restaurant that revolutionized eating in America|09-26-2022|i2266205a|0.00|4||1|2|b1802088a|15114645
p1409877a|33052014906103|Ada Twist, scientist|09-27-2022|i2236266a|0.00|53|||1|b1759521a|15198530
p1409877a|33052016530323|Detransition, baby : a novel|09-27-2022|i2395920a|0.00|4|||1|b1949559a|15184694
p1409877a|33052016558282|White feminism : from the suffragettes to influencers and who they leave behind|09-27-2022|i2404629a|0.00|4|||2|b1951020a|15153226
p1410013a|33052016819726|Mean baby : a memoir of growing up / |09-27-2022|i2449277a|0.00|4||6|0|b2008987a|15214212
p1410332a|33052014992905|Why we sleep : unlocking the power of sleep and dreams|09-27-2022|i2269075a|0.00|4|||0|b1803664a|15217377
p1410684a|33052012376531|Robots|09-27-2022|i2003621a|0.00|53|||0|b1527220a|15215555
p1410684a|33052013084944|Fracking|09-27-2022|i2105024a|0.00|53|||0|b1619700a|15215561
p1410684a|33052013127891|Strip mining|09-27-2022|i2110347a|0.00|53|||0|b1620275a|15215558
p1410684a|33052013216868|You can draw construction vehicles|09-27-2022|i2057477a|0.00|53|||0|b1551388a|15215556
p1410684a|33052013625795|Robots|09-27-2022|i2113508a|0.00|53|||0|b1622893a|15215554
p1410684a|33052014793881|What do you know about plate tectonics?|09-27-2022|i2214397a|0.00|53|||0|b1748380a|15215557
p1410684a|33052015319413|Looking inside a 3D printer|09-27-2022|i2268717a|0.00|53|||0|b1804411a|15215560
p1410684a|33052015504790|The magic school bus : inside the Earth|09-27-2022|i2339832a|0.00|53|||0|b1041015a|15215559
p1410843a|33052015254297|Our town [DVD]|09-26-2022|i2323237a|0.00|3|||0|b1882257a|15261888
p1411112a|33052015947692|Emily Prickleback's clever idea|09-27-2022|i2308620a|0.00|53|||0|b1844592a|15214595
p1411224a|33052012160331|The true secret of writing : connecting life with language|09-27-2022|i2045469a|0.00|4|||0|b1547226a|15215578
p1411224a|33052016873582|Range : why generalists triumph in a specialized world|09-27-2022|i2337814a|0.00|4|||0|b1885493a|15215577
p1411291a|33052013663275|E-I-E-I-O|09-27-2022|i2114792a|0.00|53|||0|b1629476a|15214255
p1411291a|33052015312723|Round|09-27-2022|i2265013a|0.00|53|||0|b1790002a|15214253
p1411291a|33052015529813|Good night, Oliver Wizard|09-27-2022|i2345867a|0.00|53|||0|b1899259a|15214248
p1411291a|33052015603691|The same but different too|09-27-2022|i2369457a|0.00|53|||0|b1928626a|15214249
p1411291a|33052015603766|Khalil and Mr. Hagerty and the backyard treasures|09-27-2022|i2369466a|0.00|53|||0|b1928799a|15214256
p1411291a|33052015962733|Copy cat|09-27-2022|i2295421a|0.00|53|||0|b1824214a|15214252
p1411291a|33052016224380|Mad about plaid|09-27-2022|i2374694a|0.00|53|||0|b1931490a|15214251
p1411291a|33052016525463|Kamala and Maya's big idea|09-27-2022|i2394365a|0.00|53||1|0|b1954326a|15214250
p1411291a|33052016992259|Wild about you!|09-27-2022|i2449590a|0.00|53|||0|b1530984a|15214254
p1411355a|33052016737688|We all fall down / Rose Szabo.|09-27-2022|i2453124a|0.00|53|||0|b2013271a|15217320
p1411355a|33052016789622|An arrow to the moon|09-27-2022|i2443664a|0.00|53|||0|b2004385a|15217321
p1411384a|33052013303534|Pinkie Pie and the rockin' Ponypalooza party!|09-27-2022|i2070363a|0.00|53|||0|b1556492a|15214683
p1411384a|33052014112090|Pete the cat's train trip|09-27-2022|i2155024a|0.00|53|||0|b1676364a|15214681
p1411384a|33052015610852|Play ball!|09-27-2022|i2374148a|0.00|53|1||0|b1920596a|15214684
p1411384a|33052015800818|Raya's team|09-27-2022|i2399429a|0.00|53|||0|b1965269a|15214682
p1411384a|33052015808118|The fight for Kumandra|09-27-2022|i2403038a|0.00|53|||0|b1968821a|15214685
p1411599a|33052013352465|Franklin and Harriet|09-27-2022|i2137921a|0.00|53|||0|b1639096a|15216323
p1411599a|33052015326111|Llama Llama gives thanks : an Anna Dewdney book|09-27-2022|i2270377a|0.00|53|||0|b1805267a|15216324
p1411599a|33052016314728|Spooky Halloween|09-27-2022|i2421323a|0.00|53|||0|b1987752a|15216325
p1411599a|33052016333447|Dream street|09-27-2022|i2431978a|0.00|53|||0|b1994437a|15216330
p1411599a|33052016481055|Blueberry cake|09-27-2022|i2418294a|0.00|53|||0|b1981998a|15216322
p1411599a|33052016559231|Way past sad|09-27-2022|i2404070a|0.00|53|||0|b1971282a|15216329
p1411599a|33052016559249|Way past jealous|09-27-2022|i2404069a|0.00|53||1|0|b1971281a|15216328
p1411599a|33052016857254|Luca|09-27-2022|i2449594a|0.00|53|||0|b2002853a|15216327
p1411599a|33052016863112|Frozen II|09-27-2022|i2452120a|0.00|53|||0|b1910134a|15216326
p1411675a|33052013951506|Acceptance|09-27-2022|i2113798a|0.00|4|||4|b1619524a|14944260
p1411675a|33052016538078|Authority|09-27-2022|i2399977a|0.00|4|||4|b1610801a|14944261
p1411725a|33052098386487|Blackbeard's last fight|09-27-2022|i1792250a|0.00|53|||0|b1377562a|15216128
p1411846a|33052015249933|Who's up in the air? ...is it the little bear?|09-27-2022|i2297828a|0.00|53|||0|b1833031a|15215318
p1411846a|33052015481577|Space|09-27-2022|i2330769a|0.00|53||1|0|b1886801a|15215315
p1411846a|33052015571393|The wheels on the fire truck|09-27-2022|i2361544a|0.00|53|||0|b1920181a|15215316
p1411846a|33052015585898|The view at the zoo|09-27-2022|i2364966a|0.00|53|||0|b1920115a|15215317
p1411846a|33052016662472|Hello, farm!|09-27-2022|i2436264a|0.00|53|||0|b1999332a|15215314
p1411945a|33052012109817|The thing with feathers : the surprising lives of birds, and what they reveal about being human|09-27-2022|i2089931a|0.00|4|||1|b1609122a|15149245
p1412001a|33052016764013|An immense world : how animal senses reveal the hidden realms around us / Ed Yong.|09-27-2022|i2460623a|0.00|4||32|0|b2011093a|15213875
p1412205a|33052010199877|The Berenstain Bears. Halloween treats [DVD]|09-26-2022|i1859512a|0.00|50|||0|b1456184a|15261691
p1412205a|33052010206474|Franklin. Franklin's Halloween [DVD]|09-26-2022|i1867459a|0.00|50|||0|b1460856a|15261692
p1412205a|33052010214916|WordWorld. Kooky spooky Halloween [DVD]|09-26-2022|i1875166a|0.00|50|||0|b1463694a|15261693
p1412205a|33052011193119|Wordworld. Halloween fun [DVD]|09-26-2022|i2164953a|0.00|50|||0|b1688856a|15261694
p1412205a|33052014371738|Countdown to Halloween! : with a story a day|09-26-2022|i2420521a|0.00|38|||0|b1987739a|15261690
p1412216a|33052016217277|The first actress : a novel of Sarah Bernhardt|09-27-2022|i2371098a|0.00|4|||0|b1927383a|15216421
p1412216a|33052016393789|Powers and thrones : a new history of the Middle Ages|09-27-2022|i2429735a|0.00|4||1|0|b1988027a|15216420
p1412216a|33052016944409|In the shadow of the empress : the defiant lives of Maria Theresa, mother of Marie Antoinette, and her daughters|09-27-2022|i2422662a|0.00|4|||0|b1983789a|15216422
p1412399a|33052014286266|Solomon Crocodile|09-27-2022|i2188571a|0.00|53|||1|b1510228a|15147066
p1412399a|33052015581905|Ducks!|09-27-2022|i2364278a|0.00|53|||1|b1921726a|15147065
p1412514a|33052001138355|The last gold rush : a pictorial history of the Cripple Creek & Victor gold mining district|09-27-2022|i1200317a|0.00|4|||1|b1118764a|15148177
p1412514a|33052012077790|The Mineral Belt : an illustrated history, featuring the Denver, South Park & Pacific Railroad, and the gold-and-silver mining industry of the fabulous Mineral Belt of Colorado|09-27-2022|i1068465a|0.00|4|||1|b1042893a|15148387
p1412514a|33052012650281|Colorado & Southern railway : Clear Creek narrow gauge|09-27-2022|i2015998a|0.00|4|||1|b1532411a|15148392
p1412514a|33052012650604|The Cripple Creek District|09-27-2022|i2015807a|0.00|4|||1|b1532417a|15148174
p1412514a|33052016987705|Colorado and the silver crash : the panic of 1893|09-27-2022|i2433221a|0.00|4|||1|b1976740a|15148394
p1412514a|33052090628159|The Mineral Belt : an illustrated history, featuring the Denver, South Park & Pacific Railroad, and the gold-and-silver mining industry of the fabulous Mineral Belt of Colorado|09-27-2022|i1068464a|0.00|4|||1|b1042893a|15148389
p1412514a|33052092113093|The lessons of Leadville, or, Why the Western Federation of Miners turned left|09-27-2022|i1109538a|0.00|4|||1|b1313443a|15148175
p1412514a|33052094452028|Colorado railroads : chronological development|09-27-2022|i1278196a|0.00|4|||1|b1164025a|15148390
p1412514a|33052094949171|The Griffith family & the founding of Georgetown|09-27-2022|i1411440a|0.00|4|||1|b1246682a|15148393
p1412514a|33052099091532|The rise of the Silver Queen : Georgetown, Colorado, 1859-1896|09-27-2022|i1767157a|0.00|4|||1|b1354805a|15148391
p1412514a|33052099713747|Gulch of gold : a history of Central City, Colorado|09-27-2022|i1804644a|0.00|4|||1|b1317026a|15148388
p1412514a|33052099806921|A quick history of Leadville|09-27-2022|i1844453a|0.00|4|||1|b1318564a|15148176
p1412514a|33052099809537|Historic Leadville in rare photographs & drawings|09-27-2022|i1844421a|0.00|4|||1|b1102211a|15148386
p1413046a|33052016245633|That's a first! [Launchpad].|09-27-2022|i2410632a|0.00|65|||0|b1978520a|15264897
p1413229a|33052016257828|Audubon.|09-27-2022|i2401370a|0.00|4|||3|b1089398a|14995832
p1413245a|33052014404521|Alice & Oliver : a novel|09-27-2022|i2197032a|0.00|4|||1|b1709217a|15145754
p1413245a|33052014475505|The atomic weight of love : a novel|09-27-2022|i2218507a|0.00|4|||1|b1759221a|15149144
p1413245a|33052014486973|The nix : a novel|09-27-2022|i2221944a|0.00|4|||1|b1750145a|15145755
p1413245a|33052014939484|Spoonbenders|09-27-2022|i2255462a|0.00|4|||1|b1790574a|15149145
p1413245a|33052015118369|Gnomon : a novel|09-27-2022|i2280149a|0.00|4|||1|b1811210a|15149142
p1413245a|33052015407713|Unsheltered : a novel|09-27-2022|i2311990a|0.00|4|||1|b1834149a|15145753
p1413245a|33052098449285|An arsonist's guide to writers' homes in New England : a novel|09-27-2022|i1749148a|0.00|4|||1|b1402207a|15149143
p1413478a|33052016581698|Three women|09-26-2022|i2343123a|0.00|4|||4|b1896279a|14941151
p1413913a|33052014198396|Halloween origami|09-27-2022|i2171912a|0.00|15|||0|b1537148a|15265599
p1413924a|33052014379806|The seven husbands of Evelyn Hugo : a novel|09-27-2022|i2433279a|0.00|4||93|0|b1789292a|15215061
p1413924a|33052015461082|Wild: from lost to found on the Pacific Crest Trail|09-27-2022|i2325158a|0.00|4||2|0|b1520100a|15215060
p1413937a|33052012617066|Duplex : a novel|09-27-2022|i2067843a|0.00|4|||0|b1556441a|15213927
p1413937a|33052016234488|A man in full : a novel|09-27-2022|i2371867a|0.00|4|||0|b1923466a|15213928
p1413937a|33052016612659|American cuisine : and how it got this way|09-27-2022|i2350746a|0.00|4||1|0|b1903153a|15213925
p1413937a|33052016947477|Harlem shuffle|09-27-2022|i2421680a|0.00|4||1|0|b1980701a|15213926
p1414087a|3379700126742896180|Lord of the flies [DVD] / Lewis Allen and Dana Hodgdon present Peter Brook's film ; executive producer, Al Hine ; produced by Lewis Allen ; directed by Peter Brook ; an Allen-Hodgdon, Two Arts Ltd. production. Director of photography, Tom Hollyman ; edito|09-26-2022|i242888a|0.00|21|||0|b242888a|15260459
p1414139a|33052010325266|Long shot : never too small to dream big|09-27-2022|i2407120a|0.00|53|||0|b1975091a|15217309
p1414139a|33052013641495|Bill and Pete go down the Nile|09-27-2022|i2115394a|0.00|53|||0|b1335993a|15217310
p1414139a|33052014810511|Pokémon XY|09-27-2022|i2220955a|0.00|53|||0|b1755007a|15217303
p1414139a|33052015159090|The hawk of the castle : a story of medieval falconry|09-27-2022|i2245893a|0.00|53|||0|b1780971a|15217305
p1414139a|33052015908389|Electric eel|09-27-2022|i2249840a|0.00|53|||0|b1784827a|15217306
p1414139a|33052016269989|Persian cats|09-27-2022|i2408454a|0.00|53|||0|b1976813a|15217304
p1414139a|33052016635890|Little Grunt and the big egg : a prehistoric fairy tale|09-27-2022|i2434865a|0.00|53||1|0|b1385320a|15217308
p1414139a|33052016673602|On a digger|09-27-2022|i2447712a|0.00|53||1|0|b2012123a|15217307
p1414280a|33052011371715|Spider-Man. No way home [DVD]|09-26-2022|i2442825a|0.00|18||16|0|b2011566a|15262026
p1414280a|33052016244776|Check out state parks : Colorado library pass.|09-26-2022|i2402911a|0.00|7|||0|b1748015a|15261981
p1414914a|33052012023281|Twelfth insight : the hour of decision|09-27-2022|i1939513a|0.00|4|||6|b1489662a|14865434
p1414949a|33052013039997|Guinea pig|09-27-2022|i2099878a|0.00|53|||0|b1617588a|15217230
p1414949a|33052014138350|I am a witch's cat|09-27-2022|i2164089a|0.00|38|||0|b1689093a|15265925
p1414949a|33052014157350|Max the brave|09-27-2022|i2169964a|0.00|53|||0|b1694454a|15217235
